Transaction ID,User ID,Amount,Currency,Status
3,999,15000.00,USD,FLAGGED_FRAUD
25,711,30934.22,USD,FLAGGED_FRAUD
40,779,11853.27,USD,FLAGGED_FRAUD
56,943,10376.16,USD,FLAGGED_FRAUD
58,322,22938.52,USD,FLAGGED_FRAUD
67,904,11074.68,USD,FLAGGED_FRAUD
69,583,48404.93,USD,FLAGGED_FRAUD
75,169,18023.04,USD,FLAGGED_FRAUD
87,593,49916.37,USD,FLAGGED_FRAUD
104,402,20598.52,USD,FLAGGED_FRAUD
110,942,23112.97,USD,FLAGGED_FRAUD
115,728,44964.38,USD,FLAGGED_FRAUD
125,534,39151.98,USD,FLAGGED_FRAUD
139,443,22750.35,USD,FLAGGED_FRAUD
140,625,42790.55,USD,FLAGGED_FRAUD
142,742,40201.87,USD,FLAGGED_FRAUD
144,313,24806.68,USD,FLAGGED_FRAUD
146,862,10999.18,USD,FLAGGED_FRAUD
152,673,34696.08,USD,FLAGGED_FRAUD
154,148,48693.05,USD,FLAGGED_FRAUD
160,895,21784.57,USD,FLAGGED_FRAUD
172,528,47443.76,USD,FLAGGED_FRAUD
173,904,40643.14,USD,FLAGGED_FRAUD
180,356,23220.28,USD,FLAGGED_FRAUD
181,920,41618.87,USD,FLAGGED_FRAUD
183,530,48121.68,USD,FLAGGED_FRAUD
187,139,20234.99,USD,FLAGGED_FRAUD
193,676,38336.08,USD,FLAGGED_FRAUD
195,723,16736.79,USD,FLAGGED_FRAUD
198,936,14737.16,USD,FLAGGED_FRAUD
204,156,15723.50,USD,FLAGGED_FRAUD
209,988,24161.26,USD,FLAGGED_FRAUD
217,877,41858.66,USD,FLAGGED_FRAUD
224,803,32486.07,USD,FLAGGED_FRAUD
229,897,23412.76,USD,FLAGGED_FRAUD
233,417,29217.32,USD,FLAGGED_FRAUD
237,342,27481.62,USD,FLAGGED_FRAUD
241,262,35842.39,USD,FLAGGED_FRAUD
251,254,41792.66,USD,FLAGGED_FRAUD
255,780,28379.05,USD,FLAGGED_FRAUD
256,864,23394.81,USD,FLAGGED_FRAUD
261,947,28245.49,USD,FLAGGED_FRAUD
262,379,34969.78,USD,FLAGGED_FRAUD
288,188,39828.06,USD,FLAGGED_FRAUD
292,165,29581.51,USD,FLAGGED_FRAUD
296,674,25996.67,USD,FLAGGED_FRAUD
306,513,47346.69,USD,FLAGGED_FRAUD
312,846,14707.43,USD,FLAGGED_FRAUD
313,189,47076.44,USD,FLAGGED_FRAUD
324,413,32398.59,USD,FLAGGED_FRAUD
326,191,44214.57,USD,FLAGGED_FRAUD
333,301,14888.83,USD,FLAGGED_FRAUD
334,321,45526.43,USD,FLAGGED_FRAUD
339,217,27104.89,USD,FLAGGED_FRAUD
341,773,40581.86,USD,FLAGGED_FRAUD
351,476,17582.59,USD,FLAGGED_FRAUD
356,519,12214.56,USD,FLAGGED_FRAUD
364,212,41021.81,USD,FLAGGED_FRAUD
366,121,34245.49,USD,FLAGGED_FRAUD
371,593,29699.96,USD,FLAGGED_FRAUD
373,922,20560.91,USD,FLAGGED_FRAUD
377,790,42976.60,USD,FLAGGED_FRAUD
383,997,49986.84,USD,FLAGGED_FRAUD
385,888,29698.67,USD,FLAGGED_FRAUD
389,750,10069.42,USD,FLAGGED_FRAUD
393,123,37550.87,USD,FLAGGED_FRAUD
395,941,11869.74,USD,FLAGGED_FRAUD
408,891,29406.83,USD,FLAGGED_FRAUD
418,325,36659.05,USD,FLAGGED_FRAUD
420,967,22373.95,USD,FLAGGED_FRAUD
424,862,33026.57,USD,FLAGGED_FRAUD
426,145,18911.04,USD,FLAGGED_FRAUD
436,866,15359.58,USD,FLAGGED_FRAUD
437,915,29793.50,USD,FLAGGED_FRAUD
441,759,41008.18,USD,FLAGGED_FRAUD
449,357,48859.44,USD,FLAGGED_FRAUD
451,441,21073.14,USD,FLAGGED_FRAUD
453,955,48691.98,USD,FLAGGED_FRAUD
454,892,13326.52,USD,FLAGGED_FRAUD
455,855,25640.46,USD,FLAGGED_FRAUD
460,429,34794.11,USD,FLAGGED_FRAUD
468,919,40618.10,USD,FLAGGED_FRAUD
469,530,42025.24,USD,FLAGGED_FRAUD
490,274,37946.60,USD,FLAGGED_FRAUD
491,520,48054.87,USD,FLAGGED_FRAUD
508,142,40600.61,USD,FLAGGED_FRAUD
516,637,12897.35,USD,FLAGGED_FRAUD
524,210,34963.42,USD,FLAGGED_FRAUD
526,294,26633.66,USD,FLAGGED_FRAUD
540,770,46155.52,USD,FLAGGED_FRAUD
545,316,10724.88,USD,FLAGGED_FRAUD
570,729,12913.55,USD,FLAGGED_FRAUD
573,358,21874.10,USD,FLAGGED_FRAUD
580,828,28191.11,USD,FLAGGED_FRAUD
581,595,36329.17,USD,FLAGGED_FRAUD
589,225,37818.70,USD,FLAGGED_FRAUD
594,275,13690.42,USD,FLAGGED_FRAUD
598,632,47827.48,USD,FLAGGED_FRAUD
604,949,20036.57,USD,FLAGGED_FRAUD
606,368,20610.06,USD,FLAGGED_FRAUD
607,115,13295.43,USD,FLAGGED_FRAUD
629,722,16798.00,USD,FLAGGED_FRAUD
634,818,46454.67,USD,FLAGGED_FRAUD
641,354,12203.45,USD,FLAGGED_FRAUD
647,868,27538.77,USD,FLAGGED_FRAUD
662,851,42384.75,USD,FLAGGED_FRAUD
665,353,11259.58,USD,FLAGGED_FRAUD
668,349,33638.20,USD,FLAGGED_FRAUD
685,689,25662.30,USD,FLAGGED_FRAUD
687,217,40966.81,USD,FLAGGED_FRAUD
688,744,13915.60,USD,FLAGGED_FRAUD
693,531,30162.16,USD,FLAGGED_FRAUD
700,872,45596.24,USD,FLAGGED_FRAUD
725,177,30797.44,USD,FLAGGED_FRAUD
729,247,20938.02,USD,FLAGGED_FRAUD
734,915,44716.59,USD,FLAGGED_FRAUD
741,120,28101.67,USD,FLAGGED_FRAUD
742,795,45304.72,USD,FLAGGED_FRAUD
748,808,23091.34,USD,FLAGGED_FRAUD
749,402,22357.96,USD,FLAGGED_FRAUD
767,499,26602.27,USD,FLAGGED_FRAUD
770,965,42034.88,USD,FLAGGED_FRAUD
771,600,16594.27,USD,FLAGGED_FRAUD
779,496,42098.97,USD,FLAGGED_FRAUD
780,611,17950.51,USD,FLAGGED_FRAUD
783,142,49266.12,USD,FLAGGED_FRAUD
789,623,43106.75,USD,FLAGGED_FRAUD
799,976,22094.01,USD,FLAGGED_FRAUD
836,625,48468.90,USD,FLAGGED_FRAUD
851,784,49574.50,USD,FLAGGED_FRAUD
868,166,19406.95,USD,FLAGGED_FRAUD
881,226,30327.44,USD,FLAGGED_FRAUD
893,945,48718.72,USD,FLAGGED_FRAUD
915,791,34545.30,USD,FLAGGED_FRAUD
917,229,29395.40,USD,FLAGGED_FRAUD
920,852,33231.02,USD,FLAGGED_FRAUD
928,499,38859.07,USD,FLAGGED_FRAUD
930,576,48507.45,USD,FLAGGED_FRAUD
946,270,42954.43,USD,FLAGGED_FRAUD
947,137,35534.36,USD,FLAGGED_FRAUD
960,531,18206.30,USD,FLAGGED_FRAUD
969,518,31835.23,USD,FLAGGED_FRAUD
973,521,30236.93,USD,FLAGGED_FRAUD
978,862,26851.84,USD,FLAGGED_FRAUD
982,618,37753.90,USD,FLAGGED_FRAUD
988,364,17870.17,USD,FLAGGED_FRAUD
989,180,38228.55,USD,FLAGGED_FRAUD
991,931,42902.44,USD,FLAGGED_FRAUD
993,269,39401.12,USD,FLAGGED_FRAUD
996,267,26603.14,USD,FLAGGED_FRAUD
1008,798,21749.05,USD,FLAGGED_FRAUD
1017,275,26307.34,USD,FLAGGED_FRAUD
1022,844,48045.73,USD,FLAGGED_FRAUD
1027,602,16010.88,USD,FLAGGED_FRAUD
1034,775,43972.75,USD,FLAGGED_FRAUD
1043,566,44307.29,USD,FLAGGED_FRAUD
1049,557,32749.69,USD,FLAGGED_FRAUD
1063,194,20219.79,USD,FLAGGED_FRAUD
1073,968,24976.39,USD,FLAGGED_FRAUD
1076,162,17159.10,USD,FLAGGED_FRAUD
1081,692,27757.09,USD,FLAGGED_FRAUD
1082,591,17797.30,USD,FLAGGED_FRAUD
1101,211,10736.31,USD,FLAGGED_FRAUD
1109,561,28906.05,USD,FLAGGED_FRAUD
1118,437,22876.68,USD,FLAGGED_FRAUD
1131,568,10680.38,USD,FLAGGED_FRAUD
1137,589,19438.24,USD,FLAGGED_FRAUD
1139,239,31388.90,USD,FLAGGED_FRAUD
1140,345,22826.01,USD,FLAGGED_FRAUD
1149,731,27869.00,USD,FLAGGED_FRAUD
1152,599,34567.43,USD,FLAGGED_FRAUD
1155,240,17697.46,USD,FLAGGED_FRAUD
1168,839,39652.11,USD,FLAGGED_FRAUD
1171,265,42777.40,USD,FLAGGED_FRAUD
1180,371,37046.54,USD,FLAGGED_FRAUD
1181,327,24983.73,USD,FLAGGED_FRAUD
1185,112,37762.05,USD,FLAGGED_FRAUD
1190,327,36161.35,USD,FLAGGED_FRAUD
1193,240,20678.72,USD,FLAGGED_FRAUD
1196,321,21951.31,USD,FLAGGED_FRAUD
1200,670,46911.58,USD,FLAGGED_FRAUD
1215,457,48668.87,USD,FLAGGED_FRAUD
1218,415,18468.40,USD,FLAGGED_FRAUD
1227,268,35462.78,USD,FLAGGED_FRAUD
1234,594,47095.77,USD,FLAGGED_FRAUD
1242,482,43231.31,USD,FLAGGED_FRAUD
1244,685,46432.05,USD,FLAGGED_FRAUD
1246,109,42775.05,USD,FLAGGED_FRAUD
1271,215,47182.41,USD,FLAGGED_FRAUD
1272,513,10705.33,USD,FLAGGED_FRAUD
1276,541,18264.41,USD,FLAGGED_FRAUD
1277,803,22286.08,USD,FLAGGED_FRAUD
1285,563,18617.23,USD,FLAGGED_FRAUD
1293,339,13791.42,USD,FLAGGED_FRAUD
1303,176,27344.04,USD,FLAGGED_FRAUD
1306,594,43200.16,USD,FLAGGED_FRAUD
1307,586,18902.18,USD,FLAGGED_FRAUD
1311,725,37697.08,USD,FLAGGED_FRAUD
1313,177,32639.73,USD,FLAGGED_FRAUD
1323,428,12505.00,USD,FLAGGED_FRAUD
1328,855,28865.30,USD,FLAGGED_FRAUD
1330,544,40141.12,USD,FLAGGED_FRAUD
1331,605,47979.90,USD,FLAGGED_FRAUD
1337,481,38869.45,USD,FLAGGED_FRAUD
1342,831,34279.49,USD,FLAGGED_FRAUD
1348,408,16705.03,USD,FLAGGED_FRAUD
1349,352,35371.06,USD,FLAGGED_FRAUD
1351,825,14368.56,USD,FLAGGED_FRAUD
1359,459,48479.79,USD,FLAGGED_FRAUD
1376,979,35036.57,USD,FLAGGED_FRAUD
1384,590,48342.53,USD,FLAGGED_FRAUD
1389,316,33852.95,USD,FLAGGED_FRAUD
1400,519,13615.02,USD,FLAGGED_FRAUD
1408,986,45847.94,USD,FLAGGED_FRAUD
1411,571,47570.89,USD,FLAGGED_FRAUD
1416,169,41059.70,USD,FLAGGED_FRAUD
1418,111,32387.21,USD,FLAGGED_FRAUD
1436,285,49952.64,USD,FLAGGED_FRAUD
1449,912,34106.82,USD,FLAGGED_FRAUD
1450,563,45803.89,USD,FLAGGED_FRAUD
1460,765,37900.27,USD,FLAGGED_FRAUD
1462,567,36142.89,USD,FLAGGED_FRAUD
1490,853,10980.72,USD,FLAGGED_FRAUD
1500,686,30561.18,USD,FLAGGED_FRAUD
1507,950,47898.36,USD,FLAGGED_FRAUD
1516,825,21107.90,USD,FLAGGED_FRAUD
1517,188,22380.71,USD,FLAGGED_FRAUD
1525,481,41039.19,USD,FLAGGED_FRAUD
1529,841,25091.71,USD,FLAGGED_FRAUD
1531,470,16584.76,USD,FLAGGED_FRAUD
1539,167,29727.45,USD,FLAGGED_FRAUD
1546,964,15467.82,USD,FLAGGED_FRAUD
1553,742,18500.51,USD,FLAGGED_FRAUD
1555,552,35133.37,USD,FLAGGED_FRAUD
1558,276,20435.93,USD,FLAGGED_FRAUD
1561,849,46772.34,USD,FLAGGED_FRAUD
1566,869,28747.83,USD,FLAGGED_FRAUD
1573,963,37338.20,USD,FLAGGED_FRAUD
1578,660,46651.80,USD,FLAGGED_FRAUD
1581,332,22165.87,USD,FLAGGED_FRAUD
1583,948,43738.66,USD,FLAGGED_FRAUD
1592,698,32636.60,USD,FLAGGED_FRAUD
1593,581,26696.47,USD,FLAGGED_FRAUD
1594,726,33778.78,USD,FLAGGED_FRAUD
1597,277,23732.74,USD,FLAGGED_FRAUD
1601,857,46818.19,USD,FLAGGED_FRAUD
1608,439,35379.21,USD,FLAGGED_FRAUD
1611,724,33904.43,USD,FLAGGED_FRAUD
1620,914,19776.95,USD,FLAGGED_FRAUD
1628,261,20041.09,USD,FLAGGED_FRAUD
1635,314,10368.40,USD,FLAGGED_FRAUD
1636,581,41807.31,USD,FLAGGED_FRAUD
1637,569,13900.74,USD,FLAGGED_FRAUD
1643,552,44395.02,USD,FLAGGED_FRAUD
1646,357,22935.62,USD,FLAGGED_FRAUD
1649,883,11642.44,USD,FLAGGED_FRAUD
1659,252,38838.58,USD,FLAGGED_FRAUD
1665,775,44584.34,USD,FLAGGED_FRAUD
1667,442,28899.47,USD,FLAGGED_FRAUD
1677,949,16690.00,USD,FLAGGED_FRAUD
1679,386,31352.82,USD,FLAGGED_FRAUD
1684,518,33208.24,USD,FLAGGED_FRAUD
1694,847,17388.58,USD,FLAGGED_FRAUD
1701,948,33199.25,USD,FLAGGED_FRAUD
1716,763,32493.49,USD,FLAGGED_FRAUD
1717,188,37579.35,USD,FLAGGED_FRAUD
1718,773,26982.22,USD,FLAGGED_FRAUD
1721,129,17300.35,USD,FLAGGED_FRAUD
1724,291,17227.07,USD,FLAGGED_FRAUD
1734,121,35865.53,USD,FLAGGED_FRAUD
1735,888,19398.08,USD,FLAGGED_FRAUD
1743,554,21530.27,USD,FLAGGED_FRAUD
1748,421,10802.79,USD,FLAGGED_FRAUD
1754,846,11438.21,USD,FLAGGED_FRAUD
1770,430,49761.65,USD,FLAGGED_FRAUD
1771,429,36328.98,USD,FLAGGED_FRAUD
1772,461,32647.59,USD,FLAGGED_FRAUD
1783,459,41928.19,USD,FLAGGED_FRAUD
1797,598,49604.84,USD,FLAGGED_FRAUD
1800,185,45912.26,USD,FLAGGED_FRAUD
1802,187,27930.80,USD,FLAGGED_FRAUD
1803,948,44639.26,USD,FLAGGED_FRAUD
1806,456,22224.13,USD,FLAGGED_FRAUD
1814,433,45677.43,USD,FLAGGED_FRAUD
1822,150,29440.60,USD,FLAGGED_FRAUD
1826,320,28043.35,USD,FLAGGED_FRAUD
1845,661,32266.43,USD,FLAGGED_FRAUD
1846,894,40678.81,USD,FLAGGED_FRAUD
1847,792,37947.96,USD,FLAGGED_FRAUD
1865,746,29862.34,USD,FLAGGED_FRAUD
1871,802,16785.87,USD,FLAGGED_FRAUD
1877,259,11779.56,USD,FLAGGED_FRAUD
1888,407,34289.95,USD,FLAGGED_FRAUD
1897,442,10074.42,USD,FLAGGED_FRAUD
1898,932,28887.56,USD,FLAGGED_FRAUD
1899,382,46809.88,USD,FLAGGED_FRAUD
1903,574,41705.29,USD,FLAGGED_FRAUD
1906,366,36745.96,USD,FLAGGED_FRAUD
1910,510,47203.63,USD,FLAGGED_FRAUD
1911,166,36620.81,USD,FLAGGED_FRAUD
1921,972,19644.15,USD,FLAGGED_FRAUD
1924,487,29768.84,USD,FLAGGED_FRAUD
1935,967,43893.91,USD,FLAGGED_FRAUD
1936,188,27060.35,USD,FLAGGED_FRAUD
1938,574,11988.63,USD,FLAGGED_FRAUD
1939,652,26382.55,USD,FLAGGED_FRAUD
1947,183,26524.49,USD,FLAGGED_FRAUD
1953,912,22178.42,USD,FLAGGED_FRAUD
1960,845,16995.90,USD,FLAGGED_FRAUD
1961,998,24184.61,USD,FLAGGED_FRAUD
1962,918,17626.88,USD,FLAGGED_FRAUD
1966,440,34649.66,USD,FLAGGED_FRAUD
1975,240,44679.56,USD,FLAGGED_FRAUD
1986,170,29776.10,USD,FLAGGED_FRAUD
1993,876,11571.66,USD,FLAGGED_FRAUD
1995,160,44450.45,USD,FLAGGED_FRAUD
1999,564,36851.19,USD,FLAGGED_FRAUD
2006,364,10927.29,USD,FLAGGED_FRAUD
2007,298,29426.54,USD,FLAGGED_FRAUD
2012,383,41176.52,USD,FLAGGED_FRAUD
2016,966,43135.46,USD,FLAGGED_FRAUD
2018,290,26731.30,USD,FLAGGED_FRAUD
2020,209,21036.83,USD,FLAGGED_FRAUD
2038,188,45353.84,USD,FLAGGED_FRAUD
2047,590,45709.11,USD,FLAGGED_FRAUD
2050,262,10161.29,USD,FLAGGED_FRAUD
2062,330,19590.63,USD,FLAGGED_FRAUD
2065,340,47944.94,USD,FLAGGED_FRAUD
2075,282,24877.09,USD,FLAGGED_FRAUD
2085,534,37842.65,USD,FLAGGED_FRAUD
2089,281,15366.51,USD,FLAGGED_FRAUD
2090,828,48019.33,USD,FLAGGED_FRAUD
2094,167,14278.82,USD,FLAGGED_FRAUD
2098,162,16131.76,USD,FLAGGED_FRAUD
2113,428,21015.61,USD,FLAGGED_FRAUD
2118,648,23620.44,USD,FLAGGED_FRAUD
2144,585,14679.34,USD,FLAGGED_FRAUD
2146,610,41995.40,USD,FLAGGED_FRAUD
2149,203,38314.15,USD,FLAGGED_FRAUD
2154,325,11049.04,USD,FLAGGED_FRAUD
2168,565,49632.77,USD,FLAGGED_FRAUD
2186,869,21788.91,USD,FLAGGED_FRAUD
2196,864,21295.52,USD,FLAGGED_FRAUD
2211,798,47314.36,USD,FLAGGED_FRAUD
2213,704,29963.67,USD,FLAGGED_FRAUD
2223,461,45696.29,USD,FLAGGED_FRAUD
2231,410,38040.54,USD,FLAGGED_FRAUD
2232,902,47827.66,USD,FLAGGED_FRAUD
2235,827,40127.62,USD,FLAGGED_FRAUD
2242,414,19519.86,USD,FLAGGED_FRAUD
2258,675,23228.15,USD,FLAGGED_FRAUD
2266,316,31764.98,USD,FLAGGED_FRAUD
2276,706,22364.67,USD,FLAGGED_FRAUD
2281,578,40825.14,USD,FLAGGED_FRAUD
2283,412,44267.45,USD,FLAGGED_FRAUD
2288,343,14885.57,USD,FLAGGED_FRAUD
2293,715,14922.45,USD,FLAGGED_FRAUD
2314,758,47615.41,USD,FLAGGED_FRAUD
2319,112,27506.06,USD,FLAGGED_FRAUD
2322,225,21001.92,USD,FLAGGED_FRAUD
2327,488,27624.36,USD,FLAGGED_FRAUD
2332,715,40183.38,USD,FLAGGED_FRAUD
2341,726,42118.24,USD,FLAGGED_FRAUD
2345,694,18229.71,USD,FLAGGED_FRAUD
2354,479,10865.91,USD,FLAGGED_FRAUD
2359,904,36750.35,USD,FLAGGED_FRAUD
2366,332,30856.64,USD,FLAGGED_FRAUD
2376,723,23464.99,USD,FLAGGED_FRAUD
2377,290,33608.36,USD,FLAGGED_FRAUD
2382,914,40204.24,USD,FLAGGED_FRAUD
2383,835,37214.20,USD,FLAGGED_FRAUD
2385,964,21702.01,USD,FLAGGED_FRAUD
2388,902,26379.27,USD,FLAGGED_FRAUD
2389,682,26881.34,USD,FLAGGED_FRAUD
2396,600,14617.87,USD,FLAGGED_FRAUD
2397,261,33705.51,USD,FLAGGED_FRAUD
2400,585,24466.65,USD,FLAGGED_FRAUD
2411,793,14848.15,USD,FLAGGED_FRAUD
2420,430,48579.97,USD,FLAGGED_FRAUD
2430,642,39670.03,USD,FLAGGED_FRAUD
2443,462,10403.80,USD,FLAGGED_FRAUD
2450,700,36798.49,USD,FLAGGED_FRAUD
2475,801,33474.67,USD,FLAGGED_FRAUD
2479,857,11259.25,USD,FLAGGED_FRAUD
2480,695,43278.78,USD,FLAGGED_FRAUD
2482,359,36262.87,USD,FLAGGED_FRAUD
2492,496,30656.05,USD,FLAGGED_FRAUD
2497,285,45828.68,USD,FLAGGED_FRAUD
2499,546,35840.81,USD,FLAGGED_FRAUD
2501,388,15868.51,USD,FLAGGED_FRAUD
2509,643,24921.11,USD,FLAGGED_FRAUD
2510,721,16185.34,USD,FLAGGED_FRAUD
2511,310,15835.99,USD,FLAGGED_FRAUD
2519,533,45168.17,USD,FLAGGED_FRAUD
2520,921,21047.76,USD,FLAGGED_FRAUD
2521,184,13311.37,USD,FLAGGED_FRAUD
2541,971,39870.61,USD,FLAGGED_FRAUD
2546,443,43855.06,USD,FLAGGED_FRAUD
2550,485,27837.91,USD,FLAGGED_FRAUD
2551,988,48383.44,USD,FLAGGED_FRAUD
2553,284,46244.68,USD,FLAGGED_FRAUD
2571,477,20065.51,USD,FLAGGED_FRAUD
2572,277,15683.92,USD,FLAGGED_FRAUD
2574,968,14952.53,USD,FLAGGED_FRAUD
2575,589,21747.89,USD,FLAGGED_FRAUD
2576,662,35473.72,USD,FLAGGED_FRAUD
2583,919,48571.73,USD,FLAGGED_FRAUD
2586,353,49738.89,USD,FLAGGED_FRAUD
2590,935,16311.25,USD,FLAGGED_FRAUD
2602,409,25244.10,USD,FLAGGED_FRAUD
2642,816,11111.08,USD,FLAGGED_FRAUD
2643,776,38681.42,USD,FLAGGED_FRAUD
2644,172,25253.76,USD,FLAGGED_FRAUD
2645,842,37089.89,USD,FLAGGED_FRAUD
2646,910,14909.27,USD,FLAGGED_FRAUD
2649,335,42294.65,USD,FLAGGED_FRAUD
2657,670,21730.22,USD,FLAGGED_FRAUD
2661,676,42900.51,USD,FLAGGED_FRAUD
2666,764,49494.15,USD,FLAGGED_FRAUD
2670,473,44159.05,USD,FLAGGED_FRAUD
2683,845,37967.45,USD,FLAGGED_FRAUD
2687,650,18574.93,USD,FLAGGED_FRAUD
2689,896,43557.21,USD,FLAGGED_FRAUD
2705,965,38065.45,USD,FLAGGED_FRAUD
2709,452,20675.80,USD,FLAGGED_FRAUD
2712,597,37398.64,USD,FLAGGED_FRAUD
