Transaction ID,User ID,Amount,Currency,Status
2716,832,26360.86,USD,FLAGGED_FRAUD
2717,949,42590.70,USD,FLAGGED_FRAUD
2718,359,12933.84,USD,FLAGGED_FRAUD
2733,293,44194.64,USD,FLAGGED_FRAUD
2745,674,49599.93,USD,FLAGGED_FRAUD
2746,663,33718.79,USD,FLAGGED_FRAUD
2752,513,31624.45,USD,FLAGGED_FRAUD
2757,228,22145.99,USD,FLAGGED_FRAUD
2762,949,14618.00,USD,FLAGGED_FRAUD
2766,382,30525.16,USD,FLAGGED_FRAUD
2770,895,49952.73,USD,FLAGGED_FRAUD
2771,137,12384.61,USD,FLAGGED_FRAUD
2777,545,41925.97,USD,FLAGGED_FRAUD
2792,966,19258.37,USD,FLAGGED_FRAUD
2797,571,24246.60,USD,FLAGGED_FRAUD
2803,618,35001.78,USD,FLAGGED_FRAUD
2808,574,19063.24,USD,FLAGGED_FRAUD
2817,632,30051.36,USD,FLAGGED_FRAUD
2825,247,37004.81,USD,FLAGGED_FRAUD
2827,635,22289.47,USD,FLAGGED_FRAUD
2833,412,31179.66,USD,FLAGGED_FRAUD
2835,840,20590.02,USD,FLAGGED_FRAUD
2839,897,28542.92,USD,FLAGGED_FRAUD
2850,414,28660.96,USD,FLAGGED_FRAUD
2851,289,23778.12,USD,FLAGGED_FRAUD
2854,358,19722.33,USD,FLAGGED_FRAUD
2855,983,20076.80,USD,FLAGGED_FRAUD
2856,972,49915.78,USD,FLAGGED_FRAUD
2864,190,34708.92,USD,FLAGGED_FRAUD
2874,646,35535.87,USD,FLAGGED_FRAUD
2880,959,48375.36,USD,FLAGGED_FRAUD
2886,878,20518.54,USD,FLAGGED_FRAUD
2891,979,37234.49,USD,FLAGGED_FRAUD
2922,642,33285.67,USD,FLAGGED_FRAUD
2926,254,29432.67,USD,FLAGGED_FRAUD
2928,818,39107.82,USD,FLAGGED_FRAUD
2935,680,48271.50,USD,FLAGGED_FRAUD
2939,246,32827.51,USD,FLAGGED_FRAUD
2943,452,18343.95,USD,FLAGGED_FRAUD
2947,440,33443.58,USD,FLAGGED_FRAUD
2951,456,24277.64,USD,FLAGGED_FRAUD
2969,569,31377.32,USD,FLAGGED_FRAUD
2980,319,43649.71,USD,FLAGGED_FRAUD
2995,843,45468.78,USD,FLAGGED_FRAUD
2997,371,44374.76,USD,FLAGGED_FRAUD
2998,139,10633.27,USD,FLAGGED_FRAUD
3009,985,25428.89,USD,FLAGGED_FRAUD
3015,441,27058.83,USD,FLAGGED_FRAUD
3016,316,31872.57,USD,FLAGGED_FRAUD
3021,592,29631.61,USD,FLAGGED_FRAUD
3024,730,43478.85,USD,FLAGGED_FRAUD
3025,375,14168.83,USD,FLAGGED_FRAUD
3027,839,43706.94,USD,FLAGGED_FRAUD
3031,911,36941.77,USD,FLAGGED_FRAUD
3034,984,45475.97,USD,FLAGGED_FRAUD
3035,721,42372.67,USD,FLAGGED_FRAUD
3038,886,15234.16,USD,FLAGGED_FRAUD
3039,715,28060.55,USD,FLAGGED_FRAUD
3045,793,14147.80,USD,FLAGGED_FRAUD
3046,904,15967.62,USD,FLAGGED_FRAUD
3047,261,21293.76,USD,FLAGGED_FRAUD
3058,151,34168.42,USD,FLAGGED_FRAUD
3062,547,45548.23,USD,FLAGGED_FRAUD
3084,891,13801.04,USD,FLAGGED_FRAUD
3094,834,26884.14,USD,FLAGGED_FRAUD
3096,101,40961.74,USD,FLAGGED_FRAUD
3118,357,32005.93,USD,FLAGGED_FRAUD
3123,757,30355.70,USD,FLAGGED_FRAUD
3128,626,49242.33,USD,FLAGGED_FRAUD
3130,189,29815.12,USD,FLAGGED_FRAUD
3132,773,44063.46,USD,FLAGGED_FRAUD
3141,153,15601.51,USD,FLAGGED_FRAUD
3144,900,19553.37,USD,FLAGGED_FRAUD
3151,508,21700.94,USD,FLAGGED_FRAUD
3155,389,11392.19,USD,FLAGGED_FRAUD
3157,602,12208.69,USD,FLAGGED_FRAUD
3183,739,34029.79,USD,FLAGGED_FRAUD
3186,777,32214.36,USD,FLAGGED_FRAUD
3189,901,31231.38,USD,FLAGGED_FRAUD
3213,790,11348.80,USD,FLAGGED_FRAUD
3222,534,20710.82,USD,FLAGGED_FRAUD
3232,883,33870.83,USD,FLAGGED_FRAUD
3248,681,40243.80,USD,FLAGGED_FRAUD
3251,848,28127.57,USD,FLAGGED_FRAUD
3284,962,29520.58,USD,FLAGGED_FRAUD
3289,114,32107.75,USD,FLAGGED_FRAUD
3293,894,40593.21,USD,FLAGGED_FRAUD
3294,592,47298.48,USD,FLAGGED_FRAUD
3295,270,49479.99,USD,FLAGGED_FRAUD
3304,206,41892.12,USD,FLAGGED_FRAUD
3306,174,42375.87,USD,FLAGGED_FRAUD
3313,219,17476.78,USD,FLAGGED_FRAUD
3323,479,28995.55,USD,FLAGGED_FRAUD
3334,458,43293.47,USD,FLAGGED_FRAUD
3336,210,42428.45,USD,FLAGGED_FRAUD
3339,129,22153.83,USD,FLAGGED_FRAUD
3349,259,14628.16,USD,FLAGGED_FRAUD
3365,594,23691.87,USD,FLAGGED_FRAUD
3366,437,30274.46,USD,FLAGGED_FRAUD
3376,837,37800.29,USD,FLAGGED_FRAUD
3386,867,42921.86,USD,FLAGGED_FRAUD
3389,423,42530.61,USD,FLAGGED_FRAUD
3397,323,48862.90,USD,FLAGGED_FRAUD
3404,325,30142.29,USD,FLAGGED_FRAUD
3407,618,15076.22,USD,FLAGGED_FRAUD
3412,790,25290.08,USD,FLAGGED_FRAUD
3414,809,48770.23,USD,FLAGGED_FRAUD
3420,173,25294.75,USD,FLAGGED_FRAUD
3422,670,12844.45,USD,FLAGGED_FRAUD
3431,142,29548.69,USD,FLAGGED_FRAUD
3434,340,41965.58,USD,FLAGGED_FRAUD
3457,589,10584.14,USD,FLAGGED_FRAUD
3458,239,18944.16,USD,FLAGGED_FRAUD
3466,223,34145.75,USD,FLAGGED_FRAUD
3473,230,34740.24,USD,FLAGGED_FRAUD
3490,469,13556.43,USD,FLAGGED_FRAUD
3497,826,43094.33,USD,FLAGGED_FRAUD
3501,105,17293.02,USD,FLAGGED_FRAUD
3507,217,15490.82,USD,FLAGGED_FRAUD
3510,543,20123.09,USD,FLAGGED_FRAUD
3514,777,21894.20,USD,FLAGGED_FRAUD
3517,271,30457.78,USD,FLAGGED_FRAUD
3523,659,47118.39,USD,FLAGGED_FRAUD
3524,528,10322.65,USD,FLAGGED_FRAUD
3546,958,48364.99,USD,FLAGGED_FRAUD
3548,826,14386.52,USD,FLAGGED_FRAUD
3562,693,34043.26,USD,FLAGGED_FRAUD
3564,929,38155.27,USD,FLAGGED_FRAUD
3579,159,21963.51,USD,FLAGGED_FRAUD
3584,563,16561.05,USD,FLAGGED_FRAUD
3587,465,36600.51,USD,FLAGGED_FRAUD
3589,297,21024.90,USD,FLAGGED_FRAUD
3591,740,13818.37,USD,FLAGGED_FRAUD
3600,320,42536.61,USD,FLAGGED_FRAUD
3602,394,20416.33,USD,FLAGGED_FRAUD
3608,926,37786.96,USD,FLAGGED_FRAUD
3611,705,23180.79,USD,FLAGGED_FRAUD
3614,557,36414.07,USD,FLAGGED_FRAUD
3620,705,30748.83,USD,FLAGGED_FRAUD
3622,291,38268.85,USD,FLAGGED_FRAUD
3623,573,49326.29,USD,FLAGGED_FRAUD
3624,736,47614.47,USD,FLAGGED_FRAUD
3631,455,31739.53,USD,FLAGGED_FRAUD
3636,513,45500.09,USD,FLAGGED_FRAUD
3638,611,48148.15,USD,FLAGGED_FRAUD
3645,595,29708.05,USD,FLAGGED_FRAUD
3654,142,47801.25,USD,FLAGGED_FRAUD
3655,136,42157.04,USD,FLAGGED_FRAUD
3658,383,35661.43,USD,FLAGGED_FRAUD
3675,384,16237.59,USD,FLAGGED_FRAUD
3679,935,43886.00,USD,FLAGGED_FRAUD
3687,702,32090.55,USD,FLAGGED_FRAUD
3700,814,22057.71,USD,FLAGGED_FRAUD
3701,431,17665.39,USD,FLAGGED_FRAUD
3712,604,38500.86,USD,FLAGGED_FRAUD
3713,490,27572.60,USD,FLAGGED_FRAUD
3724,782,24382.18,USD,FLAGGED_FRAUD
3727,186,39962.47,USD,FLAGGED_FRAUD
3739,673,44638.65,USD,FLAGGED_FRAUD
3743,741,30947.38,USD,FLAGGED_FRAUD
3746,792,40807.44,USD,FLAGGED_FRAUD
3753,189,36244.73,USD,FLAGGED_FRAUD
3774,110,43652.52,USD,FLAGGED_FRAUD
3781,887,36523.21,USD,FLAGGED_FRAUD
3782,155,46803.66,USD,FLAGGED_FRAUD
3791,895,29959.34,USD,FLAGGED_FRAUD
3801,822,29041.49,USD,FLAGGED_FRAUD
3813,728,13211.80,USD,FLAGGED_FRAUD
3819,367,43870.12,USD,FLAGGED_FRAUD
3820,931,15251.50,USD,FLAGGED_FRAUD
3823,930,21654.03,USD,FLAGGED_FRAUD
3842,503,17749.35,USD,FLAGGED_FRAUD
3845,181,44702.61,USD,FLAGGED_FRAUD
3858,186,22372.90,USD,FLAGGED_FRAUD
3862,354,30721.13,USD,FLAGGED_FRAUD
3866,968,23912.46,USD,FLAGGED_FRAUD
3870,834,30019.13,USD,FLAGGED_FRAUD
3884,374,23816.79,USD,FLAGGED_FRAUD
3886,694,40449.21,USD,FLAGGED_FRAUD
3887,676,15718.44,USD,FLAGGED_FRAUD
3892,964,40270.92,USD,FLAGGED_FRAUD
3902,297,10133.52,USD,FLAGGED_FRAUD
3903,483,34953.01,USD,FLAGGED_FRAUD
3904,976,27460.31,USD,FLAGGED_FRAUD
3905,757,14375.14,USD,FLAGGED_FRAUD
3906,546,41186.90,USD,FLAGGED_FRAUD
3908,445,16091.55,USD,FLAGGED_FRAUD
3914,878,19284.28,USD,FLAGGED_FRAUD
3928,934,20677.51,USD,FLAGGED_FRAUD
3940,348,43456.43,USD,FLAGGED_FRAUD
3943,987,40063.38,USD,FLAGGED_FRAUD
3944,816,23081.64,USD,FLAGGED_FRAUD
3946,512,10759.94,USD,FLAGGED_FRAUD
3947,700,13383.38,USD,FLAGGED_FRAUD
3952,619,41640.04,USD,FLAGGED_FRAUD
3962,334,33974.59,USD,FLAGGED_FRAUD
3978,415,25576.65,USD,FLAGGED_FRAUD
3979,346,42946.01,USD,FLAGGED_FRAUD
3982,787,43606.48,USD,FLAGGED_FRAUD
4002,225,48551.39,USD,FLAGGED_FRAUD
4004,314,29811.75,USD,FLAGGED_FRAUD
4005,766,23570.36,USD,FLAGGED_FRAUD
4009,786,13853.48,USD,FLAGGED_FRAUD
4010,924,35971.88,USD,FLAGGED_FRAUD
4013,874,39293.10,USD,FLAGGED_FRAUD
4029,868,13588.39,USD,FLAGGED_FRAUD
4033,188,33907.23,USD,FLAGGED_FRAUD
4036,304,43969.56,USD,FLAGGED_FRAUD
4039,632,40830.19,USD,FLAGGED_FRAUD
4045,849,15841.58,USD,FLAGGED_FRAUD
4049,962,26422.76,USD,FLAGGED_FRAUD
4059,612,32265.75,USD,FLAGGED_FRAUD
4060,583,18049.29,USD,FLAGGED_FRAUD
4074,117,33011.38,USD,FLAGGED_FRAUD
4075,624,21129.23,USD,FLAGGED_FRAUD
4080,482,39302.01,USD,FLAGGED_FRAUD
4089,981,17423.14,USD,FLAGGED_FRAUD
4091,511,45422.43,USD,FLAGGED_FRAUD
4094,610,17096.50,USD,FLAGGED_FRAUD
4095,681,31061.95,USD,FLAGGED_FRAUD
4098,568,37101.20,USD,FLAGGED_FRAUD
4102,109,26184.93,USD,FLAGGED_FRAUD
4104,236,40022.26,USD,FLAGGED_FRAUD
4108,321,36580.01,USD,FLAGGED_FRAUD
4112,205,31177.06,USD,FLAGGED_FRAUD
4117,242,20912.45,USD,FLAGGED_FRAUD
4134,563,48845.18,USD,FLAGGED_FRAUD
4160,852,24546.52,USD,FLAGGED_FRAUD
4165,190,30620.69,USD,FLAGGED_FRAUD
4170,950,27428.17,USD,FLAGGED_FRAUD
4171,543,28335.11,USD,FLAGGED_FRAUD
4180,790,14138.22,USD,FLAGGED_FRAUD
4192,452,14822.91,USD,FLAGGED_FRAUD
4223,634,18026.34,USD,FLAGGED_FRAUD
4241,140,43403.49,USD,FLAGGED_FRAUD
4249,279,37362.49,USD,FLAGGED_FRAUD
4253,763,38928.75,USD,FLAGGED_FRAUD
4269,774,22426.80,USD,FLAGGED_FRAUD
4272,245,17129.03,USD,FLAGGED_FRAUD
4283,437,48943.80,USD,FLAGGED_FRAUD
4284,592,24995.67,USD,FLAGGED_FRAUD
4285,114,42455.80,USD,FLAGGED_FRAUD
4289,397,38023.45,USD,FLAGGED_FRAUD
4290,904,29957.03,USD,FLAGGED_FRAUD
4291,105,31228.86,USD,FLAGGED_FRAUD
4297,435,24874.68,USD,FLAGGED_FRAUD
4304,712,47700.42,USD,FLAGGED_FRAUD
4312,629,13323.78,USD,FLAGGED_FRAUD
4313,172,28236.61,USD,FLAGGED_FRAUD
4316,104,33436.92,USD,FLAGGED_FRAUD
4323,526,42114.02,USD,FLAGGED_FRAUD
4339,203,36814.85,USD,FLAGGED_FRAUD
4341,908,12847.55,USD,FLAGGED_FRAUD
4344,614,13311.25,USD,FLAGGED_FRAUD
4348,654,28764.68,USD,FLAGGED_FRAUD
4362,636,30258.88,USD,FLAGGED_FRAUD
4367,370,35747.64,USD,FLAGGED_FRAUD
4370,641,42953.84,USD,FLAGGED_FRAUD
4371,827,18590.57,USD,FLAGGED_FRAUD
4372,331,15468.67,USD,FLAGGED_FRAUD
4376,201,38868.63,USD,FLAGGED_FRAUD
4379,287,12235.67,USD,FLAGGED_FRAUD
4399,545,30793.08,USD,FLAGGED_FRAUD
4410,252,23229.39,USD,FLAGGED_FRAUD
4428,185,15729.11,USD,FLAGGED_FRAUD
4430,336,10715.21,USD,FLAGGED_FRAUD
4431,956,40017.00,USD,FLAGGED_FRAUD
4433,115,18988.74,USD,FLAGGED_FRAUD
4436,495,28675.40,USD,FLAGGED_FRAUD
4447,763,45007.79,USD,FLAGGED_FRAUD
4450,668,10068.05,USD,FLAGGED_FRAUD
4452,362,11642.36,USD,FLAGGED_FRAUD
4479,790,43914.56,USD,FLAGGED_FRAUD
4481,497,33545.10,USD,FLAGGED_FRAUD
4484,755,22885.44,USD,FLAGGED_FRAUD
4486,666,15881.40,USD,FLAGGED_FRAUD
4498,295,37180.19,USD,FLAGGED_FRAUD
4501,659,13844.70,USD,FLAGGED_FRAUD
4503,986,21992.38,USD,FLAGGED_FRAUD
4507,711,45262.93,USD,FLAGGED_FRAUD
4512,620,21928.65,USD,FLAGGED_FRAUD
4517,384,12272.52,USD,FLAGGED_FRAUD
4519,716,46213.52,USD,FLAGGED_FRAUD
4521,587,24046.22,USD,FLAGGED_FRAUD
4532,807,11320.30,USD,FLAGGED_FRAUD
4539,842,27522.08,USD,FLAGGED_FRAUD
4541,741,30318.22,USD,FLAGGED_FRAUD
4546,171,31673.22,USD,FLAGGED_FRAUD
4563,815,19661.85,USD,FLAGGED_FRAUD
4568,945,45592.92,USD,FLAGGED_FRAUD
4579,593,14803.57,USD,FLAGGED_FRAUD
4586,569,29468.98,USD,FLAGGED_FRAUD
4590,389,17898.82,USD,FLAGGED_FRAUD
4592,693,29033.60,USD,FLAGGED_FRAUD
4593,711,40609.73,USD,FLAGGED_FRAUD
4595,108,39065.06,USD,FLAGGED_FRAUD
4600,736,38450.42,USD,FLAGGED_FRAUD
4601,297,29446.66,USD,FLAGGED_FRAUD
4602,948,32658.90,USD,FLAGGED_FRAUD
4609,155,45105.52,USD,FLAGGED_FRAUD
4615,280,28672.76,USD,FLAGGED_FRAUD
4628,330,23219.59,USD,FLAGGED_FRAUD
4630,967,13001.38,USD,FLAGGED_FRAUD
4644,784,40945.63,USD,FLAGGED_FRAUD
4648,525,31359.54,USD,FLAGGED_FRAUD
4649,168,17892.34,USD,FLAGGED_FRAUD
4656,836,10147.16,USD,FLAGGED_FRAUD
4663,173,23728.75,USD,FLAGGED_FRAUD
4668,956,47947.00,USD,FLAGGED_FRAUD
4676,420,29521.94,USD,FLAGGED_FRAUD
4694,440,35188.18,USD,FLAGGED_FRAUD
4695,597,23107.75,USD,FLAGGED_FRAUD
4698,121,14148.09,USD,FLAGGED_FRAUD
4700,864,44113.25,USD,FLAGGED_FRAUD
4703,295,41797.92,USD,FLAGGED_FRAUD
4705,323,13334.71,USD,FLAGGED_FRAUD
4712,575,15757.73,USD,FLAGGED_FRAUD
4714,848,44384.98,USD,FLAGGED_FRAUD
4717,944,15934.65,USD,FLAGGED_FRAUD
4721,992,49823.66,USD,FLAGGED_FRAUD
4725,247,23141.50,USD,FLAGGED_FRAUD
4726,649,30047.25,USD,FLAGGED_FRAUD
4730,445,49711.26,USD,FLAGGED_FRAUD
4733,196,37302.49,USD,FLAGGED_FRAUD
4750,850,38439.41,USD,FLAGGED_FRAUD
4755,966,17530.01,USD,FLAGGED_FRAUD
4759,213,47005.57,USD,FLAGGED_FRAUD
4764,889,24709.88,USD,FLAGGED_FRAUD
4765,388,46378.77,USD,FLAGGED_FRAUD
4777,462,14026.61,USD,FLAGGED_FRAUD
4787,611,39245.11,USD,FLAGGED_FRAUD
4789,524,21121.48,USD,FLAGGED_FRAUD
4791,278,12363.31,USD,FLAGGED_FRAUD
4796,436,22897.67,USD,FLAGGED_FRAUD
4800,479,41428.54,USD,FLAGGED_FRAUD
4807,626,42475.81,USD,FLAGGED_FRAUD
4812,347,41948.36,USD,FLAGGED_FRAUD
4819,916,47684.96,USD,FLAGGED_FRAUD
4833,629,32880.08,USD,FLAGGED_FRAUD
4847,467,24837.36,USD,FLAGGED_FRAUD
4866,765,11049.70,USD,FLAGGED_FRAUD
4868,253,17015.58,USD,FLAGGED_FRAUD
4878,420,48340.71,USD,FLAGGED_FRAUD
4891,214,15025.39,USD,FLAGGED_FRAUD
4894,986,15161.62,USD,FLAGGED_FRAUD
4895,364,22278.43,USD,FLAGGED_FRAUD
4898,964,42002.58,USD,FLAGGED_FRAUD
4900,181,15595.17,USD,FLAGGED_FRAUD
4908,296,43304.43,USD,FLAGGED_FRAUD
4912,735,48724.25,USD,FLAGGED_FRAUD
4918,328,16042.38,USD,FLAGGED_FRAUD
4927,806,34249.05,USD,FLAGGED_FRAUD
4931,773,39943.76,USD,FLAGGED_FRAUD
4933,849,37712.47,USD,FLAGGED_FRAUD
4940,747,42674.58,USD,FLAGGED_FRAUD
4944,411,21706.81,USD,FLAGGED_FRAUD
4945,564,34881.21,USD,FLAGGED_FRAUD
4946,693,40022.10,USD,FLAGGED_FRAUD
4972,799,16963.03,USD,FLAGGED_FRAUD
4976,895,26861.06,USD,FLAGGED_FRAUD
4979,797,24848.81,USD,FLAGGED_FRAUD
4990,567,13364.62,USD,FLAGGED_FRAUD
4991,468,42690.95,USD,FLAGGED_FRAUD
4997,682,27942.34,USD,FLAGGED_FRAUD
4998,365,33334.20,USD,FLAGGED_FRAUD
5007,122,20166.35,USD,FLAGGED_FRAUD
5016,519,29847.26,USD,FLAGGED_FRAUD
5019,203,10572.54,USD,FLAGGED_FRAUD
5029,936,19215.90,USD,FLAGGED_FRAUD
5038,251,33723.95,USD,FLAGGED_FRAUD
5041,294,19262.63,USD,FLAGGED_FRAUD
5043,922,48058.01,USD,FLAGGED_FRAUD
5045,298,18492.40,USD,FLAGGED_FRAUD
5048,216,44644.05,USD,FLAGGED_FRAUD
5054,854,25215.62,USD,FLAGGED_FRAUD
5059,506,11231.41,USD,FLAGGED_FRAUD
5066,581,39136.87,USD,FLAGGED_FRAUD
5076,821,49354.56,USD,FLAGGED_FRAUD
5084,332,22592.78,USD,FLAGGED_FRAUD
5101,264,34305.05,USD,FLAGGED_FRAUD
5107,255,34204.96,USD,FLAGGED_FRAUD
5113,654,38593.11,USD,FLAGGED_FRAUD
5120,188,18397.57,USD,FLAGGED_FRAUD
5130,840,44336.41,USD,FLAGGED_FRAUD
5135,123,21642.42,USD,FLAGGED_FRAUD
5142,195,21840.96,USD,FLAGGED_FRAUD
5148,150,22926.36,USD,FLAGGED_FRAUD
5153,435,26320.26,USD,FLAGGED_FRAUD
5166,775,47167.33,USD,FLAGGED_FRAUD
5187,363,47043.56,USD,FLAGGED_FRAUD
5197,886,27850.10,USD,FLAGGED_FRAUD
5200,722,17779.68,USD,FLAGGED_FRAUD
5211,676,16717.73,USD,FLAGGED_FRAUD
5214,766,24919.21,USD,FLAGGED_FRAUD
5223,591,49222.52,USD,FLAGGED_FRAUD
5235,257,19210.87,USD,FLAGGED_FRAUD
5238,570,40222.46,USD,FLAGGED_FRAUD
5248,768,26736.14,USD,FLAGGED_FRAUD
5249,312,21887.44,USD,FLAGGED_FRAUD
5250,321,41020.57,USD,FLAGGED_FRAUD
5252,917,20474.32,USD,FLAGGED_FRAUD
5257,500,26213.08,USD,FLAGGED_FRAUD
5261,712,15633.57,USD,FLAGGED_FRAUD
5263,713,20731.08,USD,FLAGGED_FRAUD
5265,423,40223.08,USD,FLAGGED_FRAUD
5267,480,29570.90,USD,FLAGGED_FRAUD
5284,134,41925.59,USD,FLAGGED_FRAUD
5286,859,46249.14,USD,FLAGGED_FRAUD
5290,724,47208.90,USD,FLAGGED_FRAUD
5308,889,20294.81,USD,FLAGGED_FRAUD
5309,110,43743.17,USD,FLAGGED_FRAUD
5315,149,16999.76,USD,FLAGGED_FRAUD
5319,240,38155.55,USD,FLAGGED_FRAUD
5342,952,18032.59,USD,FLAGGED_FRAUD
5369,683,10739.06,USD,FLAGGED_FRAUD
5377,559,24633.00,USD,FLAGGED_FRAUD
5378,423,42070.11,USD,FLAGGED_FRAUD
5403,385,32519.27,USD,FLAGGED_FRAUD
5406,609,30628.97,USD,FLAGGED_FRAUD
5419,334,14024.26,USD,FLAGGED_FRAUD
5424,480,31024.01,USD,FLAGGED_FRAUD
5426,463,13778.45,USD,FLAGGED_FRAUD
5427,516,21853.68,USD,FLAGGED_FRAUD
