Transaction ID,User ID,Amount,Currency,Status
5428,242,20718.72,USD,FLAGGED_FRAUD
5443,268,13888.81,USD,FLAGGED_FRAUD
5445,751,39918.25,USD,FLAGGED_FRAUD
5461,483,12143.45,USD,FLAGGED_FRAUD
5465,897,46237.15,USD,FLAGGED_FRAUD
5477,176,41497.99,USD,FLAGGED_FRAUD
5486,302,43526.99,USD,FLAGGED_FRAUD
5488,252,45872.48,USD,FLAGGED_FRAUD
5491,412,46916.34,USD,FLAGGED_FRAUD
5505,167,35875.66,USD,FLAGGED_FRAUD
5509,735,48588.39,USD,FLAGGED_FRAUD
5514,870,44542.72,USD,FLAGGED_FRAUD
5517,467,19965.58,USD,FLAGGED_FRAUD
5518,727,26219.27,USD,FLAGGED_FRAUD
5531,532,17121.28,USD,FLAGGED_FRAUD
5540,135,35559.36,USD,FLAGGED_FRAUD
5543,909,36406.56,USD,FLAGGED_FRAUD
5570,916,30114.46,USD,FLAGGED_FRAUD
5573,259,44379.79,USD,FLAGGED_FRAUD
5579,535,10600.42,USD,FLAGGED_FRAUD
5592,295,27282.86,USD,FLAGGED_FRAUD
5603,397,37643.60,USD,FLAGGED_FRAUD
5606,347,39646.73,USD,FLAGGED_FRAUD
5613,625,32802.80,USD,FLAGGED_FRAUD
5636,713,19969.85,USD,FLAGGED_FRAUD
5641,182,28529.16,USD,FLAGGED_FRAUD
5666,682,40512.05,USD,FLAGGED_FRAUD
5682,192,30667.17,USD,FLAGGED_FRAUD
5685,125,40341.93,USD,FLAGGED_FRAUD
5694,159,13068.24,USD,FLAGGED_FRAUD
5702,843,24012.76,USD,FLAGGED_FRAUD
5717,634,44307.04,USD,FLAGGED_FRAUD
5723,520,37967.40,USD,FLAGGED_FRAUD
5725,557,20701.68,USD,FLAGGED_FRAUD
5747,608,28531.70,USD,FLAGGED_FRAUD
5748,326,29625.51,USD,FLAGGED_FRAUD
5749,539,42867.26,USD,FLAGGED_FRAUD
5752,905,45142.99,USD,FLAGGED_FRAUD
5769,176,15388.20,USD,FLAGGED_FRAUD
5776,903,45676.05,USD,FLAGGED_FRAUD
5779,350,18762.83,USD,FLAGGED_FRAUD
5781,151,40839.30,USD,FLAGGED_FRAUD
5790,103,23447.31,USD,FLAGGED_FRAUD
5796,315,18881.78,USD,FLAGGED_FRAUD
5802,320,32155.29,USD,FLAGGED_FRAUD
5815,799,15038.26,USD,FLAGGED_FRAUD
5817,825,24503.83,USD,FLAGGED_FRAUD
5821,932,12648.23,USD,FLAGGED_FRAUD
5825,568,33573.29,USD,FLAGGED_FRAUD
5828,182,38030.65,USD,FLAGGED_FRAUD
5851,949,21064.72,USD,FLAGGED_FRAUD
5858,153,19983.12,USD,FLAGGED_FRAUD
5859,919,36757.60,USD,FLAGGED_FRAUD
5866,911,48131.26,USD,FLAGGED_FRAUD
5869,326,36577.56,USD,FLAGGED_FRAUD
5875,185,45198.36,USD,FLAGGED_FRAUD
5881,336,17351.30,USD,FLAGGED_FRAUD
5885,603,18360.51,USD,FLAGGED_FRAUD
5893,241,39392.18,USD,FLAGGED_FRAUD
5911,952,45630.07,USD,FLAGGED_FRAUD
5919,979,28360.13,USD,FLAGGED_FRAUD
5925,509,22223.27,USD,FLAGGED_FRAUD
5938,873,34434.66,USD,FLAGGED_FRAUD
5943,375,34308.56,USD,FLAGGED_FRAUD
5947,800,16091.65,USD,FLAGGED_FRAUD
5957,716,42274.74,USD,FLAGGED_FRAUD
5963,693,15798.94,USD,FLAGGED_FRAUD
5971,768,10489.70,USD,FLAGGED_FRAUD
5995,194,42833.04,USD,FLAGGED_FRAUD
6004,287,24326.04,USD,FLAGGED_FRAUD
6012,527,43379.19,USD,FLAGGED_FRAUD
6015,614,49250.14,USD,FLAGGED_FRAUD
6016,588,18849.41,USD,FLAGGED_FRAUD
6027,181,29628.60,USD,FLAGGED_FRAUD
6040,866,10484.69,USD,FLAGGED_FRAUD
6043,796,28224.33,USD,FLAGGED_FRAUD
6046,294,36093.79,USD,FLAGGED_FRAUD
6051,192,13339.77,USD,FLAGGED_FRAUD
6054,841,21228.49,USD,FLAGGED_FRAUD
6066,376,17910.60,USD,FLAGGED_FRAUD
6068,569,27129.88,USD,FLAGGED_FRAUD
6070,881,29751.48,USD,FLAGGED_FRAUD
6073,228,40786.04,USD,FLAGGED_FRAUD
6084,731,47815.22,USD,FLAGGED_FRAUD
6093,844,34976.25,USD,FLAGGED_FRAUD
6095,859,43237.39,USD,FLAGGED_FRAUD
6100,678,47034.76,USD,FLAGGED_FRAUD
6101,688,33739.18,USD,FLAGGED_FRAUD
6103,596,44946.97,USD,FLAGGED_FRAUD
6104,480,42422.44,USD,FLAGGED_FRAUD
6109,731,23489.14,USD,FLAGGED_FRAUD
6114,485,31578.50,USD,FLAGGED_FRAUD
6130,786,37558.61,USD,FLAGGED_FRAUD
6157,768,24934.85,USD,FLAGGED_FRAUD
6158,161,41423.60,USD,FLAGGED_FRAUD
6164,918,18399.24,USD,FLAGGED_FRAUD
6186,998,45932.93,USD,FLAGGED_FRAUD
6202,457,39192.26,USD,FLAGGED_FRAUD
6205,586,16575.82,USD,FLAGGED_FRAUD
6210,526,35775.09,USD,FLAGGED_FRAUD
6214,754,27423.32,USD,FLAGGED_FRAUD
6222,761,46570.47,USD,FLAGGED_FRAUD
6224,529,47968.44,USD,FLAGGED_FRAUD
6226,417,27833.79,USD,FLAGGED_FRAUD
6227,986,21635.60,USD,FLAGGED_FRAUD
6246,701,26229.14,USD,FLAGGED_FRAUD
6264,820,14485.53,USD,FLAGGED_FRAUD
6277,866,42132.40,USD,FLAGGED_FRAUD
6281,392,12781.54,USD,FLAGGED_FRAUD
6291,954,40558.00,USD,FLAGGED_FRAUD
6301,135,43897.38,USD,FLAGGED_FRAUD
6308,636,20510.01,USD,FLAGGED_FRAUD
6315,714,40946.84,USD,FLAGGED_FRAUD
6322,838,47241.57,USD,FLAGGED_FRAUD
6334,980,35646.94,USD,FLAGGED_FRAUD
6337,547,20037.36,USD,FLAGGED_FRAUD
6349,823,23575.10,USD,FLAGGED_FRAUD
6355,882,35864.13,USD,FLAGGED_FRAUD
6365,648,15079.99,USD,FLAGGED_FRAUD
6373,416,47900.12,USD,FLAGGED_FRAUD
6375,634,49017.31,USD,FLAGGED_FRAUD
6389,346,20432.98,USD,FLAGGED_FRAUD
6390,786,19590.39,USD,FLAGGED_FRAUD
6400,358,36373.02,USD,FLAGGED_FRAUD
6403,943,34260.58,USD,FLAGGED_FRAUD
6406,668,27782.81,USD,FLAGGED_FRAUD
6413,646,11106.41,USD,FLAGGED_FRAUD
6415,632,19403.54,USD,FLAGGED_FRAUD
6434,207,15806.01,USD,FLAGGED_FRAUD
6436,806,45074.56,USD,FLAGGED_FRAUD
6440,386,40217.72,USD,FLAGGED_FRAUD
6442,776,40087.74,USD,FLAGGED_FRAUD
6449,702,27123.87,USD,FLAGGED_FRAUD
6454,590,18949.62,USD,FLAGGED_FRAUD
6462,862,48891.00,USD,FLAGGED_FRAUD
6466,288,34427.71,USD,FLAGGED_FRAUD
6474,469,42403.51,USD,FLAGGED_FRAUD
6479,953,22615.94,USD,FLAGGED_FRAUD
6483,685,20011.45,USD,FLAGGED_FRAUD
6488,302,16624.49,USD,FLAGGED_FRAUD
6490,668,36412.08,USD,FLAGGED_FRAUD
6491,859,16778.36,USD,FLAGGED_FRAUD
6493,599,24979.68,USD,FLAGGED_FRAUD
6500,856,10657.67,USD,FLAGGED_FRAUD
6503,341,43875.31,USD,FLAGGED_FRAUD
6525,219,28459.81,USD,FLAGGED_FRAUD
6526,922,27136.49,USD,FLAGGED_FRAUD
6532,545,49238.06,USD,FLAGGED_FRAUD
6535,991,34433.10,USD,FLAGGED_FRAUD
6540,642,18775.06,USD,FLAGGED_FRAUD
6541,366,34409.32,USD,FLAGGED_FRAUD
6543,883,11316.60,USD,FLAGGED_FRAUD
6544,816,16322.49,USD,FLAGGED_FRAUD
6551,713,42127.55,USD,FLAGGED_FRAUD
6554,425,31097.68,USD,FLAGGED_FRAUD
6556,836,48792.42,USD,FLAGGED_FRAUD
6558,831,24388.89,USD,FLAGGED_FRAUD
6565,952,19520.27,USD,FLAGGED_FRAUD
6571,174,29814.18,USD,FLAGGED_FRAUD
6575,461,20501.94,USD,FLAGGED_FRAUD
6584,696,49091.04,USD,FLAGGED_FRAUD
6600,276,21713.69,USD,FLAGGED_FRAUD
6603,515,44546.04,USD,FLAGGED_FRAUD
6614,795,43994.28,USD,FLAGGED_FRAUD
6617,293,43056.45,USD,FLAGGED_FRAUD
6618,487,37813.92,USD,FLAGGED_FRAUD
6623,580,36839.99,USD,FLAGGED_FRAUD
6638,659,47539.24,USD,FLAGGED_FRAUD
6648,932,35315.79,USD,FLAGGED_FRAUD
6649,364,11774.21,USD,FLAGGED_FRAUD
6652,942,45963.55,USD,FLAGGED_FRAUD
6654,267,42854.84,USD,FLAGGED_FRAUD
6658,996,30362.41,USD,FLAGGED_FRAUD
6660,781,24929.33,USD,FLAGGED_FRAUD
6661,748,42262.53,USD,FLAGGED_FRAUD
6665,174,35035.97,USD,FLAGGED_FRAUD
6668,616,10293.67,USD,FLAGGED_FRAUD
6674,686,28447.94,USD,FLAGGED_FRAUD
6682,694,23757.22,USD,FLAGGED_FRAUD
6693,777,32929.10,USD,FLAGGED_FRAUD
6696,865,38582.94,USD,FLAGGED_FRAUD
6699,122,48041.90,USD,FLAGGED_FRAUD
6702,957,31861.99,USD,FLAGGED_FRAUD
6705,320,25522.54,USD,FLAGGED_FRAUD
6713,711,34961.85,USD,FLAGGED_FRAUD
6718,293,36199.35,USD,FLAGGED_FRAUD
6737,842,17164.39,USD,FLAGGED_FRAUD
6741,574,32106.92,USD,FLAGGED_FRAUD
6742,988,24253.32,USD,FLAGGED_FRAUD
6750,129,12582.83,USD,FLAGGED_FRAUD
6771,677,47104.04,USD,FLAGGED_FRAUD
6777,422,14164.63,USD,FLAGGED_FRAUD
6802,773,26341.39,USD,FLAGGED_FRAUD
6803,777,40040.70,USD,FLAGGED_FRAUD
6811,500,21780.81,USD,FLAGGED_FRAUD
6819,612,26584.29,USD,FLAGGED_FRAUD
6825,580,42440.85,USD,FLAGGED_FRAUD
6833,164,49353.15,USD,FLAGGED_FRAUD
6841,601,15814.21,USD,FLAGGED_FRAUD
6846,128,48279.78,USD,FLAGGED_FRAUD
6861,272,25700.80,USD,FLAGGED_FRAUD
6868,688,24504.85,USD,FLAGGED_FRAUD
6869,160,25166.08,USD,FLAGGED_FRAUD
6880,325,41177.75,USD,FLAGGED_FRAUD
6893,481,38481.03,USD,FLAGGED_FRAUD
6895,487,44260.36,USD,FLAGGED_FRAUD
6903,350,21562.63,USD,FLAGGED_FRAUD
6904,847,37333.65,USD,FLAGGED_FRAUD
6946,541,21273.65,USD,FLAGGED_FRAUD
6947,293,33793.50,USD,FLAGGED_FRAUD
6948,918,30801.02,USD,FLAGGED_FRAUD
6950,262,20268.42,USD,FLAGGED_FRAUD
6954,800,40499.96,USD,FLAGGED_FRAUD
6961,936,20466.49,USD,FLAGGED_FRAUD
6962,136,19761.72,USD,FLAGGED_FRAUD
6963,786,36199.36,USD,FLAGGED_FRAUD
6964,356,41037.08,USD,FLAGGED_FRAUD
6971,427,34352.76,USD,FLAGGED_FRAUD
6977,588,45925.43,USD,FLAGGED_FRAUD
6979,821,11053.12,USD,FLAGGED_FRAUD
6982,699,29577.15,USD,FLAGGED_FRAUD
7001,159,22894.56,USD,FLAGGED_FRAUD
7011,755,46907.85,USD,FLAGGED_FRAUD
7014,975,36283.67,USD,FLAGGED_FRAUD
7026,820,35641.79,USD,FLAGGED_FRAUD
7030,927,37612.42,USD,FLAGGED_FRAUD
7032,128,27051.15,USD,FLAGGED_FRAUD
7037,855,25925.37,USD,FLAGGED_FRAUD
7038,260,27142.95,USD,FLAGGED_FRAUD
7046,508,33806.36,USD,FLAGGED_FRAUD
7056,341,37834.90,USD,FLAGGED_FRAUD
7061,493,22549.00,USD,FLAGGED_FRAUD
7064,684,35440.90,USD,FLAGGED_FRAUD
7092,633,37838.55,USD,FLAGGED_FRAUD
7094,708,19771.38,USD,FLAGGED_FRAUD
7104,912,41226.31,USD,FLAGGED_FRAUD
7120,762,19835.24,USD,FLAGGED_FRAUD
7122,318,36926.38,USD,FLAGGED_FRAUD
7126,354,29261.46,USD,FLAGGED_FRAUD
7138,618,36560.00,USD,FLAGGED_FRAUD
7145,575,23845.93,USD,FLAGGED_FRAUD
7153,790,32164.71,USD,FLAGGED_FRAUD
7155,524,22339.63,USD,FLAGGED_FRAUD
7163,119,15888.36,USD,FLAGGED_FRAUD
7170,523,16664.47,USD,FLAGGED_FRAUD
7173,971,49082.40,USD,FLAGGED_FRAUD
7184,495,22779.72,USD,FLAGGED_FRAUD
7189,504,36678.13,USD,FLAGGED_FRAUD
7198,479,12128.39,USD,FLAGGED_FRAUD
7202,881,14231.68,USD,FLAGGED_FRAUD
7204,953,46087.44,USD,FLAGGED_FRAUD
7206,496,36420.55,USD,FLAGGED_FRAUD
7207,993,21786.90,USD,FLAGGED_FRAUD
7213,194,19733.97,USD,FLAGGED_FRAUD
7223,681,17741.71,USD,FLAGGED_FRAUD
7228,165,10011.48,USD,FLAGGED_FRAUD
7237,140,21702.95,USD,FLAGGED_FRAUD
7242,824,34576.18,USD,FLAGGED_FRAUD
7243,374,49224.60,USD,FLAGGED_FRAUD
7256,646,24991.18,USD,FLAGGED_FRAUD
7265,892,11040.56,USD,FLAGGED_FRAUD
7268,933,19121.93,USD,FLAGGED_FRAUD
7288,966,43623.53,USD,FLAGGED_FRAUD
7290,147,10302.67,USD,FLAGGED_FRAUD
7292,330,44973.68,USD,FLAGGED_FRAUD
7298,837,40510.22,USD,FLAGGED_FRAUD
7302,594,12441.68,USD,FLAGGED_FRAUD
7303,492,17639.68,USD,FLAGGED_FRAUD
7304,803,45646.77,USD,FLAGGED_FRAUD
7305,468,42501.42,USD,FLAGGED_FRAUD
7306,671,38105.96,USD,FLAGGED_FRAUD
7318,581,14737.95,USD,FLAGGED_FRAUD
7319,530,37732.10,USD,FLAGGED_FRAUD
7323,786,46973.96,USD,FLAGGED_FRAUD
7329,921,40341.86,USD,FLAGGED_FRAUD
7339,742,36082.21,USD,FLAGGED_FRAUD
7361,521,47866.44,USD,FLAGGED_FRAUD
7363,808,48503.39,USD,FLAGGED_FRAUD
7371,392,47499.97,USD,FLAGGED_FRAUD
7376,894,10990.76,USD,FLAGGED_FRAUD
7379,890,22701.73,USD,FLAGGED_FRAUD
7384,780,40317.15,USD,FLAGGED_FRAUD
7386,158,20900.81,USD,FLAGGED_FRAUD
7390,248,29815.16,USD,FLAGGED_FRAUD
7393,261,29539.23,USD,FLAGGED_FRAUD
7394,750,13188.99,USD,FLAGGED_FRAUD
7397,762,11530.61,USD,FLAGGED_FRAUD
7405,379,25550.42,USD,FLAGGED_FRAUD
7413,461,44129.43,USD,FLAGGED_FRAUD
7414,237,25450.96,USD,FLAGGED_FRAUD
7427,769,46705.22,USD,FLAGGED_FRAUD
7433,448,29983.09,USD,FLAGGED_FRAUD
7436,406,34824.41,USD,FLAGGED_FRAUD
7438,465,30208.01,USD,FLAGGED_FRAUD
7446,415,15613.23,USD,FLAGGED_FRAUD
7454,604,49680.14,USD,FLAGGED_FRAUD
7457,448,31521.07,USD,FLAGGED_FRAUD
7462,495,26814.91,USD,FLAGGED_FRAUD
7479,322,36166.69,USD,FLAGGED_FRAUD
7483,354,14972.43,USD,FLAGGED_FRAUD
7494,293,46925.77,USD,FLAGGED_FRAUD
7503,190,34195.99,USD,FLAGGED_FRAUD
7505,154,25097.36,USD,FLAGGED_FRAUD
7514,168,47244.00,USD,FLAGGED_FRAUD
7517,520,41008.29,USD,FLAGGED_FRAUD
7520,306,18588.02,USD,FLAGGED_FRAUD
7522,345,13934.36,USD,FLAGGED_FRAUD
7523,685,20780.63,USD,FLAGGED_FRAUD
7525,108,15070.81,USD,FLAGGED_FRAUD
7529,643,49248.59,USD,FLAGGED_FRAUD
7534,172,12309.71,USD,FLAGGED_FRAUD
7551,598,31997.58,USD,FLAGGED_FRAUD
7554,553,30519.78,USD,FLAGGED_FRAUD
7566,376,35214.13,USD,FLAGGED_FRAUD
7571,983,19771.49,USD,FLAGGED_FRAUD
7572,436,44658.28,USD,FLAGGED_FRAUD
7594,682,20881.90,USD,FLAGGED_FRAUD
7597,892,42266.91,USD,FLAGGED_FRAUD
7602,292,30674.19,USD,FLAGGED_FRAUD
7606,938,18549.36,USD,FLAGGED_FRAUD
7613,962,47835.31,USD,FLAGGED_FRAUD
7619,189,48983.20,USD,FLAGGED_FRAUD
7631,518,48140.15,USD,FLAGGED_FRAUD
7641,347,49451.24,USD,FLAGGED_FRAUD
7643,299,27225.89,USD,FLAGGED_FRAUD
7646,973,30238.78,USD,FLAGGED_FRAUD
7660,984,13103.45,USD,FLAGGED_FRAUD
7669,717,16201.89,USD,FLAGGED_FRAUD
7671,394,42097.99,USD,FLAGGED_FRAUD
7675,313,39975.08,USD,FLAGGED_FRAUD
7679,864,48499.48,USD,FLAGGED_FRAUD
7683,148,20762.39,USD,FLAGGED_FRAUD
7697,444,38075.92,USD,FLAGGED_FRAUD
7701,165,36647.62,USD,FLAGGED_FRAUD
7709,784,36103.43,USD,FLAGGED_FRAUD
7711,843,27519.59,USD,FLAGGED_FRAUD
7733,928,10796.09,USD,FLAGGED_FRAUD
7735,925,10994.93,USD,FLAGGED_FRAUD
7738,468,13283.31,USD,FLAGGED_FRAUD
7739,148,49125.15,USD,FLAGGED_FRAUD
7744,701,35691.89,USD,FLAGGED_FRAUD
7749,323,27563.90,USD,FLAGGED_FRAUD
7752,852,39605.92,USD,FLAGGED_FRAUD
7772,550,17944.08,USD,FLAGGED_FRAUD
7774,107,18923.84,USD,FLAGGED_FRAUD
7783,326,15688.31,USD,FLAGGED_FRAUD
7785,713,32421.54,USD,FLAGGED_FRAUD
7789,122,49461.87,USD,FLAGGED_FRAUD
7796,552,37776.04,USD,FLAGGED_FRAUD
7798,214,37492.49,USD,FLAGGED_FRAUD
7800,322,33966.79,USD,FLAGGED_FRAUD
7809,849,14728.68,USD,FLAGGED_FRAUD
7824,745,37338.53,USD,FLAGGED_FRAUD
7838,811,45416.91,USD,FLAGGED_FRAUD
7840,547,44667.45,USD,FLAGGED_FRAUD
7842,433,20005.19,USD,FLAGGED_FRAUD
7845,197,47166.08,USD,FLAGGED_FRAUD
7846,375,39801.03,USD,FLAGGED_FRAUD
7863,524,22200.05,USD,FLAGGED_FRAUD
7865,186,21072.26,USD,FLAGGED_FRAUD
7867,312,13135.09,USD,FLAGGED_FRAUD
7873,555,36294.61,USD,FLAGGED_FRAUD
7884,340,36617.54,USD,FLAGGED_FRAUD
7889,830,32832.12,USD,FLAGGED_FRAUD
7895,903,10306.38,USD,FLAGGED_FRAUD
7898,913,35392.51,USD,FLAGGED_FRAUD
7904,994,36444.28,USD,FLAGGED_FRAUD
7907,912,42672.55,USD,FLAGGED_FRAUD
7915,130,40356.53,USD,FLAGGED_FRAUD
7930,691,23882.43,USD,FLAGGED_FRAUD
7936,219,24776.59,USD,FLAGGED_FRAUD
7945,874,33616.25,USD,FLAGGED_FRAUD
7956,146,18777.64,USD,FLAGGED_FRAUD
7959,900,49236.72,USD,FLAGGED_FRAUD
7962,959,41153.62,USD,FLAGGED_FRAUD
7967,860,15097.95,USD,FLAGGED_FRAUD
7970,560,35349.45,USD,FLAGGED_FRAUD
7971,674,31473.23,USD,FLAGGED_FRAUD
7978,375,21162.20,USD,FLAGGED_FRAUD
7984,464,17434.65,USD,FLAGGED_FRAUD
7989,536,17979.76,USD,FLAGGED_FRAUD
8000,733,48072.62,USD,FLAGGED_FRAUD
8004,839,17121.45,USD,FLAGGED_FRAUD
8006,104,33659.90,USD,FLAGGED_FRAUD
8013,481,32194.02,USD,FLAGGED_FRAUD
8039,975,11907.30,USD,FLAGGED_FRAUD
8043,499,42651.43,USD,FLAGGED_FRAUD
8054,640,49272.08,USD,FLAGGED_FRAUD
8078,624,46315.54,USD,FLAGGED_FRAUD
8092,175,36193.66,USD,FLAGGED_FRAUD
8101,813,45756.06,USD,FLAGGED_FRAUD
8105,849,38179.41,USD,FLAGGED_FRAUD
8107,745,40324.54,USD,FLAGGED_FRAUD
8110,978,14493.36,USD,FLAGGED_FRAUD
8112,338,49738.23,USD,FLAGGED_FRAUD
8113,804,34441.97,USD,FLAGGED_FRAUD
8114,210,36513.94,USD,FLAGGED_FRAUD
8115,380,10487.25,USD,FLAGGED_FRAUD
8123,297,13936.61,USD,FLAGGED_FRAUD
8152,674,20974.87,USD,FLAGGED_FRAUD
8154,191,35493.54,USD,FLAGGED_FRAUD
8155,657,32548.67,USD,FLAGGED_FRAUD
8168,613,14987.53,USD,FLAGGED_FRAUD
8176,711,10706.60,USD,FLAGGED_FRAUD
8179,530,18958.49,USD,FLAGGED_FRAUD
8186,317,10276.61,USD,FLAGGED_FRAUD
8199,563,20067.46,USD,FLAGGED_FRAUD
8202,111,15373.15,USD,FLAGGED_FRAUD
8211,514,34595.66,USD,FLAGGED_FRAUD
8212,493,25705.66,USD,FLAGGED_FRAUD
8216,929,49148.71,USD,FLAGGED_FRAUD
8228,821,10214.45,USD,FLAGGED_FRAUD
8233,508,46949.33,USD,FLAGGED_FRAUD
8243,773,27776.91,USD,FLAGGED_FRAUD
8252,604,30588.85,USD,FLAGGED_FRAUD
8260,774,49146.56,USD,FLAGGED_FRAUD
8262,257,22539.95,USD,FLAGGED_FRAUD
8270,756,34444.00,USD,FLAGGED_FRAUD
8271,456,40217.90,USD,FLAGGED_FRAUD
8280,749,42083.49,USD,FLAGGED_FRAUD
8292,563,36438.15,USD,FLAGGED_FRAUD
8311,791,37108.52,USD,FLAGGED_FRAUD
8316,277,27302.12,USD,FLAGGED_FRAUD
