Transaction ID,User ID,Amount,Currency,Status
8319,719,37323.41,USD,FLAGGED_FRAUD
8328,406,15567.81,USD,FLAGGED_FRAUD
8354,156,48997.61,USD,FLAGGED_FRAUD
8361,182,14685.61,USD,FLAGGED_FRAUD
8367,771,49764.53,USD,FLAGGED_FRAUD
8376,239,20680.85,USD,FLAGGED_FRAUD
8384,958,35281.78,USD,FLAGGED_FRAUD
8385,430,29517.66,USD,FLAGGED_FRAUD
8390,844,31747.57,USD,FLAGGED_FRAUD
8393,966,17940.33,USD,FLAGGED_FRAUD
8397,822,20188.25,USD,FLAGGED_FRAUD
8401,192,49250.85,USD,FLAGGED_FRAUD
8403,726,44952.84,USD,FLAGGED_FRAUD
8410,475,42311.10,USD,FLAGGED_FRAUD
8415,771,37894.99,USD,FLAGGED_FRAUD
8424,454,35111.14,USD,FLAGGED_FRAUD
8426,521,35615.34,USD,FLAGGED_FRAUD
8440,303,32512.50,USD,FLAGGED_FRAUD
8443,737,43227.20,USD,FLAGGED_FRAUD
8448,609,22037.16,USD,FLAGGED_FRAUD
8456,253,35553.22,USD,FLAGGED_FRAUD
8466,606,49488.24,USD,FLAGGED_FRAUD
8472,597,25540.42,USD,FLAGGED_FRAUD
8482,760,47320.71,USD,FLAGGED_FRAUD
8486,174,15673.05,USD,FLAGGED_FRAUD
8493,443,26665.02,USD,FLAGGED_FRAUD
8497,554,23310.51,USD,FLAGGED_FRAUD
8502,839,33591.52,USD,FLAGGED_FRAUD
8504,313,46362.41,USD,FLAGGED_FRAUD
8512,452,21155.53,USD,FLAGGED_FRAUD
8522,719,17633.13,USD,FLAGGED_FRAUD
8537,188,47604.34,USD,FLAGGED_FRAUD
8539,329,16720.94,USD,FLAGGED_FRAUD
8542,374,27797.85,USD,FLAGGED_FRAUD
8553,179,15729.48,USD,FLAGGED_FRAUD
8564,308,10548.27,USD,FLAGGED_FRAUD
8574,136,18237.78,USD,FLAGGED_FRAUD
8576,129,37681.06,USD,FLAGGED_FRAUD
8604,334,19899.94,USD,FLAGGED_FRAUD
8613,189,13863.12,USD,FLAGGED_FRAUD
8615,907,48111.37,USD,FLAGGED_FRAUD
8617,273,34727.23,USD,FLAGGED_FRAUD
8618,860,41300.03,USD,FLAGGED_FRAUD
8619,149,28608.52,USD,FLAGGED_FRAUD
8626,853,46786.79,USD,FLAGGED_FRAUD
8627,487,47538.72,USD,FLAGGED_FRAUD
8645,172,39252.41,USD,FLAGGED_FRAUD
8651,549,12812.67,USD,FLAGGED_FRAUD
8662,429,34730.01,USD,FLAGGED_FRAUD
8687,148,47260.40,USD,FLAGGED_FRAUD
8701,472,15242.53,USD,FLAGGED_FRAUD
8714,125,45481.35,USD,FLAGGED_FRAUD
8735,819,18494.31,USD,FLAGGED_FRAUD
8770,338,26456.84,USD,FLAGGED_FRAUD
8777,225,18231.91,USD,FLAGGED_FRAUD
8783,278,37799.90,USD,FLAGGED_FRAUD
8785,326,39349.67,USD,FLAGGED_FRAUD
8786,964,18813.91,USD,FLAGGED_FRAUD
8789,631,25148.71,USD,FLAGGED_FRAUD
8792,640,10785.04,USD,FLAGGED_FRAUD
8813,944,40045.80,USD,FLAGGED_FRAUD
8814,190,43057.94,USD,FLAGGED_FRAUD
8816,141,41240.94,USD,FLAGGED_FRAUD
8822,925,32844.62,USD,FLAGGED_FRAUD
8832,902,11311.36,USD,FLAGGED_FRAUD
8844,712,40233.47,USD,FLAGGED_FRAUD
8846,522,43898.64,USD,FLAGGED_FRAUD
8848,968,22089.01,USD,FLAGGED_FRAUD
8854,736,40080.83,USD,FLAGGED_FRAUD
8862,543,29154.41,USD,FLAGGED_FRAUD
8871,986,26296.24,USD,FLAGGED_FRAUD
8878,249,28678.59,USD,FLAGGED_FRAUD
8880,332,29710.26,USD,FLAGGED_FRAUD
8916,470,39856.89,USD,FLAGGED_FRAUD
8921,125,44079.61,USD,FLAGGED_FRAUD
8926,343,35323.05,USD,FLAGGED_FRAUD
8938,595,17365.16,USD,FLAGGED_FRAUD
8940,989,32880.21,USD,FLAGGED_FRAUD
8955,242,31742.91,USD,FLAGGED_FRAUD
8958,640,12201.66,USD,FLAGGED_FRAUD
8961,293,13846.98,USD,FLAGGED_FRAUD
8969,142,19975.10,USD,FLAGGED_FRAUD
8972,342,48142.88,USD,FLAGGED_FRAUD
8983,222,44949.18,USD,FLAGGED_FRAUD
8988,295,16427.18,USD,FLAGGED_FRAUD
8992,114,24920.65,USD,FLAGGED_FRAUD
8999,318,14994.40,USD,FLAGGED_FRAUD
9002,976,30673.51,USD,FLAGGED_FRAUD
9005,259,29763.50,USD,FLAGGED_FRAUD
9013,834,10588.63,USD,FLAGGED_FRAUD
9021,154,12869.60,USD,FLAGGED_FRAUD
9024,743,46731.22,USD,FLAGGED_FRAUD
9033,491,44540.80,USD,FLAGGED_FRAUD
9035,261,30683.22,USD,FLAGGED_FRAUD
9041,495,14295.54,USD,FLAGGED_FRAUD
9052,651,38209.37,USD,FLAGGED_FRAUD
9058,692,17830.75,USD,FLAGGED_FRAUD
9090,170,40076.72,USD,FLAGGED_FRAUD
9093,948,18338.79,USD,FLAGGED_FRAUD
9094,675,41471.68,USD,FLAGGED_FRAUD
9096,220,30825.03,USD,FLAGGED_FRAUD
9097,639,21789.81,USD,FLAGGED_FRAUD
9110,285,42308.14,USD,FLAGGED_FRAUD
9115,353,16315.98,USD,FLAGGED_FRAUD
9119,903,31364.46,USD,FLAGGED_FRAUD
9120,418,43982.93,USD,FLAGGED_FRAUD
9127,813,33055.90,USD,FLAGGED_FRAUD
9146,757,48233.56,USD,FLAGGED_FRAUD
9156,388,19347.90,USD,FLAGGED_FRAUD
9158,102,47205.09,USD,FLAGGED_FRAUD
9166,433,32057.71,USD,FLAGGED_FRAUD
9168,666,37977.00,USD,FLAGGED_FRAUD
9169,133,38086.43,USD,FLAGGED_FRAUD
9179,251,39297.80,USD,FLAGGED_FRAUD
9180,849,16785.01,USD,FLAGGED_FRAUD
9193,990,22949.02,USD,FLAGGED_FRAUD
9196,222,14712.26,USD,FLAGGED_FRAUD
9199,359,32767.57,USD,FLAGGED_FRAUD
9210,726,11184.54,USD,FLAGGED_FRAUD
9218,696,47268.31,USD,FLAGGED_FRAUD
9222,739,35806.03,USD,FLAGGED_FRAUD
9225,516,46201.70,USD,FLAGGED_FRAUD
9243,470,41708.67,USD,FLAGGED_FRAUD
9246,299,25024.33,USD,FLAGGED_FRAUD
9248,991,14627.69,USD,FLAGGED_FRAUD
9249,285,19692.21,USD,FLAGGED_FRAUD
9251,327,13815.94,USD,FLAGGED_FRAUD
9254,700,32958.59,USD,FLAGGED_FRAUD
9270,309,28734.94,USD,FLAGGED_FRAUD
9271,243,30724.50,USD,FLAGGED_FRAUD
9274,566,18843.44,USD,FLAGGED_FRAUD
9276,121,14629.75,USD,FLAGGED_FRAUD
9279,525,43471.98,USD,FLAGGED_FRAUD
9290,238,30516.84,USD,FLAGGED_FRAUD
9293,871,28213.28,USD,FLAGGED_FRAUD
9301,618,18148.22,USD,FLAGGED_FRAUD
9307,981,24513.81,USD,FLAGGED_FRAUD
9333,707,36687.70,USD,FLAGGED_FRAUD
9337,845,36371.93,USD,FLAGGED_FRAUD
9339,971,20881.39,USD,FLAGGED_FRAUD
9340,225,14984.47,USD,FLAGGED_FRAUD
9342,384,12452.72,USD,FLAGGED_FRAUD
9344,987,30456.47,USD,FLAGGED_FRAUD
9346,774,41490.57,USD,FLAGGED_FRAUD
9349,551,28938.41,USD,FLAGGED_FRAUD
9351,602,44135.40,USD,FLAGGED_FRAUD
9354,575,49996.51,USD,FLAGGED_FRAUD
9367,196,48515.26,USD,FLAGGED_FRAUD
9375,534,32825.57,USD,FLAGGED_FRAUD
9376,738,20553.65,USD,FLAGGED_FRAUD
9381,829,16493.89,USD,FLAGGED_FRAUD
9389,871,13179.13,USD,FLAGGED_FRAUD
9407,587,19736.97,USD,FLAGGED_FRAUD
9411,895,14341.63,USD,FLAGGED_FRAUD
9415,320,39925.28,USD,FLAGGED_FRAUD
9422,375,36604.92,USD,FLAGGED_FRAUD
9424,859,40086.85,USD,FLAGGED_FRAUD
9425,257,34353.56,USD,FLAGGED_FRAUD
9437,359,37602.33,USD,FLAGGED_FRAUD
9450,494,38890.68,USD,FLAGGED_FRAUD
9452,452,13633.47,USD,FLAGGED_FRAUD
9465,948,46613.01,USD,FLAGGED_FRAUD
9466,250,34853.15,USD,FLAGGED_FRAUD
9468,795,15768.18,USD,FLAGGED_FRAUD
9474,383,13909.79,USD,FLAGGED_FRAUD
9479,447,23657.43,USD,FLAGGED_FRAUD
9483,218,18872.63,USD,FLAGGED_FRAUD
9487,228,49927.57,USD,FLAGGED_FRAUD
9490,940,20800.33,USD,FLAGGED_FRAUD
9503,960,37031.43,USD,FLAGGED_FRAUD
9519,635,10566.93,USD,FLAGGED_FRAUD
9521,257,46415.78,USD,FLAGGED_FRAUD
9526,635,15558.14,USD,FLAGGED_FRAUD
9530,861,36820.49,USD,FLAGGED_FRAUD
9534,827,27128.11,USD,FLAGGED_FRAUD
9536,678,42366.80,USD,FLAGGED_FRAUD
9539,156,35876.37,USD,FLAGGED_FRAUD
9553,717,16843.55,USD,FLAGGED_FRAUD
9554,658,49197.20,USD,FLAGGED_FRAUD
9555,886,22532.12,USD,FLAGGED_FRAUD
9581,631,28058.60,USD,FLAGGED_FRAUD
9587,432,33200.32,USD,FLAGGED_FRAUD
9592,743,21161.24,USD,FLAGGED_FRAUD
9599,456,25837.14,USD,FLAGGED_FRAUD
9605,514,23668.50,USD,FLAGGED_FRAUD
9606,113,17028.99,USD,FLAGGED_FRAUD
9630,514,19062.02,USD,FLAGGED_FRAUD
9631,746,43133.49,USD,FLAGGED_FRAUD
9649,628,18913.60,USD,FLAGGED_FRAUD
9652,322,28548.00,USD,FLAGGED_FRAUD
9656,160,19466.71,USD,FLAGGED_FRAUD
9657,706,19961.84,USD,FLAGGED_FRAUD
9662,602,10005.66,USD,FLAGGED_FRAUD
9663,839,20803.39,USD,FLAGGED_FRAUD
9664,880,11297.14,USD,FLAGGED_FRAUD
9670,749,23148.73,USD,FLAGGED_FRAUD
9672,130,31604.56,USD,FLAGGED_FRAUD
9680,625,23391.22,USD,FLAGGED_FRAUD
9682,522,49934.35,USD,FLAGGED_FRAUD
9707,930,35003.45,USD,FLAGGED_FRAUD
9712,285,30557.46,USD,FLAGGED_FRAUD
9714,688,23591.12,USD,FLAGGED_FRAUD
9715,796,24761.12,USD,FLAGGED_FRAUD
9732,533,19554.23,USD,FLAGGED_FRAUD
9734,444,10723.36,USD,FLAGGED_FRAUD
9739,875,19731.69,USD,FLAGGED_FRAUD
9742,690,42405.21,USD,FLAGGED_FRAUD
9743,712,21602.26,USD,FLAGGED_FRAUD
9749,774,32426.72,USD,FLAGGED_FRAUD
9752,858,18022.51,USD,FLAGGED_FRAUD
9756,110,34468.63,USD,FLAGGED_FRAUD
9761,343,44464.03,USD,FLAGGED_FRAUD
9762,216,32292.12,USD,FLAGGED_FRAUD
9763,357,21908.96,USD,FLAGGED_FRAUD
9764,136,25160.00,USD,FLAGGED_FRAUD
9774,434,41974.08,USD,FLAGGED_FRAUD
9784,161,19937.11,USD,FLAGGED_FRAUD
9801,993,13517.84,USD,FLAGGED_FRAUD
9807,282,44280.97,USD,FLAGGED_FRAUD
9812,331,23964.55,USD,FLAGGED_FRAUD
9817,543,17894.91,USD,FLAGGED_FRAUD
9820,919,34257.59,USD,FLAGGED_FRAUD
9823,416,12840.66,USD,FLAGGED_FRAUD
9826,192,24310.03,USD,FLAGGED_FRAUD
9832,859,26269.12,USD,FLAGGED_FRAUD
9834,518,38107.09,USD,FLAGGED_FRAUD
9840,655,31996.52,USD,FLAGGED_FRAUD
9841,993,30254.62,USD,FLAGGED_FRAUD
9842,738,28046.53,USD,FLAGGED_FRAUD
9874,354,40962.26,USD,FLAGGED_FRAUD
9878,537,36184.80,USD,FLAGGED_FRAUD
9898,994,43275.24,USD,FLAGGED_FRAUD
9906,944,49874.20,USD,FLAGGED_FRAUD
9909,943,17498.97,USD,FLAGGED_FRAUD
9916,568,19074.33,USD,FLAGGED_FRAUD
9920,584,45505.30,USD,FLAGGED_FRAUD
9935,315,14854.03,USD,FLAGGED_FRAUD
9942,375,41060.33,USD,FLAGGED_FRAUD
9943,231,30856.41,USD,FLAGGED_FRAUD
9945,719,25389.91,USD,FLAGGED_FRAUD
9960,198,24978.44,USD,FLAGGED_FRAUD
9961,707,40062.28,USD,FLAGGED_FRAUD
9963,557,25405.11,USD,FLAGGED_FRAUD
9970,708,46502.58,USD,FLAGGED_FRAUD
9973,764,42618.48,USD,FLAGGED_FRAUD
9983,698,24903.94,USD,FLAGGED_FRAUD
9985,224,36249.65,USD,FLAGGED_FRAUD
10008,266,26303.32,USD,FLAGGED_FRAUD
10009,246,47245.00,USD,FLAGGED_FRAUD
10020,824,28657.76,USD,FLAGGED_FRAUD
10024,184,28180.53,USD,FLAGGED_FRAUD
10035,109,38396.90,USD,FLAGGED_FRAUD
10040,229,45023.85,USD,FLAGGED_FRAUD
10049,904,35179.42,USD,FLAGGED_FRAUD
10052,591,21144.73,USD,FLAGGED_FRAUD
10061,662,24888.11,USD,FLAGGED_FRAUD
10064,681,13977.52,USD,FLAGGED_FRAUD
10072,487,49902.32,USD,FLAGGED_FRAUD
10078,748,48117.66,USD,FLAGGED_FRAUD
10091,840,30283.66,USD,FLAGGED_FRAUD
10094,546,22501.74,USD,FLAGGED_FRAUD
10100,577,14731.51,USD,FLAGGED_FRAUD
10109,171,14928.28,USD,FLAGGED_FRAUD
10111,400,13133.77,USD,FLAGGED_FRAUD
10118,701,43872.96,USD,FLAGGED_FRAUD
10126,161,28761.14,USD,FLAGGED_FRAUD
10130,818,30186.24,USD,FLAGGED_FRAUD
10139,583,42294.67,USD,FLAGGED_FRAUD
10145,308,39093.33,USD,FLAGGED_FRAUD
10160,673,14578.68,USD,FLAGGED_FRAUD
10171,352,37059.00,USD,FLAGGED_FRAUD
10172,250,35003.45,USD,FLAGGED_FRAUD
10179,419,33802.69,USD,FLAGGED_FRAUD
10183,798,26025.23,USD,FLAGGED_FRAUD
10187,804,39216.19,USD,FLAGGED_FRAUD
10190,163,11913.35,USD,FLAGGED_FRAUD
10196,497,14635.67,USD,FLAGGED_FRAUD
10209,351,40500.71,USD,FLAGGED_FRAUD
10216,460,11998.36,USD,FLAGGED_FRAUD
10231,599,31216.59,USD,FLAGGED_FRAUD
10232,424,18961.99,USD,FLAGGED_FRAUD
10239,871,18192.88,USD,FLAGGED_FRAUD
10240,905,30725.46,USD,FLAGGED_FRAUD
10245,321,10885.04,USD,FLAGGED_FRAUD
10250,886,46148.03,USD,FLAGGED_FRAUD
10263,339,15643.34,USD,FLAGGED_FRAUD
10266,592,10566.48,USD,FLAGGED_FRAUD
10277,477,19409.58,USD,FLAGGED_FRAUD
10283,353,48357.27,USD,FLAGGED_FRAUD
10285,837,45851.71,USD,FLAGGED_FRAUD
10292,432,42638.87,USD,FLAGGED_FRAUD
10296,301,27693.97,USD,FLAGGED_FRAUD
10301,211,26911.77,USD,FLAGGED_FRAUD
10302,575,38453.39,USD,FLAGGED_FRAUD
10303,743,11094.93,USD,FLAGGED_FRAUD
10308,417,40429.78,USD,FLAGGED_FRAUD
10312,343,40239.09,USD,FLAGGED_FRAUD
10323,559,21416.55,USD,FLAGGED_FRAUD
10324,108,31636.54,USD,FLAGGED_FRAUD
10325,594,35607.10,USD,FLAGGED_FRAUD
10327,190,13449.88,USD,FLAGGED_FRAUD
10330,574,28152.89,USD,FLAGGED_FRAUD
10332,576,33011.32,USD,FLAGGED_FRAUD
10336,758,27314.70,USD,FLAGGED_FRAUD
10338,968,13862.64,USD,FLAGGED_FRAUD
10344,737,10255.30,USD,FLAGGED_FRAUD
10346,760,49666.26,USD,FLAGGED_FRAUD
10348,842,13818.40,USD,FLAGGED_FRAUD
10357,383,35468.34,USD,FLAGGED_FRAUD
10364,830,34777.04,USD,FLAGGED_FRAUD
10367,828,37785.57,USD,FLAGGED_FRAUD
10369,806,17064.69,USD,FLAGGED_FRAUD
10379,513,45198.52,USD,FLAGGED_FRAUD
10394,525,26116.50,USD,FLAGGED_FRAUD
10396,916,28041.22,USD,FLAGGED_FRAUD
10400,638,26077.07,USD,FLAGGED_FRAUD
10407,940,14401.23,USD,FLAGGED_FRAUD
10413,934,18248.16,USD,FLAGGED_FRAUD
10417,225,10287.30,USD,FLAGGED_FRAUD
10420,281,10869.23,USD,FLAGGED_FRAUD
10422,804,34785.12,USD,FLAGGED_FRAUD
10423,288,34340.68,USD,FLAGGED_FRAUD
10428,541,26516.14,USD,FLAGGED_FRAUD
10432,170,12485.57,USD,FLAGGED_FRAUD
10436,746,45348.25,USD,FLAGGED_FRAUD
10443,300,11857.53,USD,FLAGGED_FRAUD
10444,573,29196.76,USD,FLAGGED_FRAUD
10451,515,35751.11,USD,FLAGGED_FRAUD
10459,936,29310.21,USD,FLAGGED_FRAUD
10470,730,12132.58,USD,FLAGGED_FRAUD
10471,894,23472.26,USD,FLAGGED_FRAUD
10472,294,21858.95,USD,FLAGGED_FRAUD
10485,778,23139.34,USD,FLAGGED_FRAUD
10489,775,13264.28,USD,FLAGGED_FRAUD
10490,200,37354.06,USD,FLAGGED_FRAUD
10491,490,13791.58,USD,FLAGGED_FRAUD
10495,508,31378.10,USD,FLAGGED_FRAUD
10500,277,49765.84,USD,FLAGGED_FRAUD
10503,890,32895.43,USD,FLAGGED_FRAUD
10506,524,48368.42,USD,FLAGGED_FRAUD
10526,118,30831.74,USD,FLAGGED_FRAUD
10530,913,42709.59,USD,FLAGGED_FRAUD
10531,794,24505.11,USD,FLAGGED_FRAUD
10533,613,25320.48,USD,FLAGGED_FRAUD
10539,646,13793.34,USD,FLAGGED_FRAUD
10548,997,20086.65,USD,FLAGGED_FRAUD
10554,333,35904.06,USD,FLAGGED_FRAUD
10557,560,34151.89,USD,FLAGGED_FRAUD
10568,577,30747.78,USD,FLAGGED_FRAUD
10569,229,13900.86,USD,FLAGGED_FRAUD
10570,533,25436.72,USD,FLAGGED_FRAUD
10571,207,34762.59,USD,FLAGGED_FRAUD
10572,953,34238.17,USD,FLAGGED_FRAUD
10593,645,22062.40,USD,FLAGGED_FRAUD
10595,923,34059.54,USD,FLAGGED_FRAUD
10606,712,44785.88,USD,FLAGGED_FRAUD
10610,837,10783.00,USD,FLAGGED_FRAUD
10615,135,38156.16,USD,FLAGGED_FRAUD
10619,946,33984.61,USD,FLAGGED_FRAUD
10620,160,20298.15,USD,FLAGGED_FRAUD
10622,205,30806.47,USD,FLAGGED_FRAUD
10648,451,21870.92,USD,FLAGGED_FRAUD
10649,360,22831.48,USD,FLAGGED_FRAUD
10655,302,13264.70,USD,FLAGGED_FRAUD
10678,682,30089.99,USD,FLAGGED_FRAUD
10690,205,30618.28,USD,FLAGGED_FRAUD
10699,600,10592.75,USD,FLAGGED_FRAUD
10715,611,29347.62,USD,FLAGGED_FRAUD
10730,655,26330.19,USD,FLAGGED_FRAUD
10734,527,43503.81,USD,FLAGGED_FRAUD
10762,173,44527.45,USD,FLAGGED_FRAUD
10767,668,30352.94,USD,FLAGGED_FRAUD
10770,657,39957.41,USD,FLAGGED_FRAUD
10771,915,40506.63,USD,FLAGGED_FRAUD
10773,524,20822.98,USD,FLAGGED_FRAUD
10778,972,11357.34,USD,FLAGGED_FRAUD
10782,191,43238.62,USD,FLAGGED_FRAUD
10785,304,34478.62,USD,FLAGGED_FRAUD
10803,566,48155.80,USD,FLAGGED_FRAUD
10827,945,40615.56,USD,FLAGGED_FRAUD
10835,713,49319.92,USD,FLAGGED_FRAUD
10850,380,10991.22,USD,FLAGGED_FRAUD
10872,512,42673.47,USD,FLAGGED_FRAUD
10876,297,11007.30,USD,FLAGGED_FRAUD
10879,259,26482.57,USD,FLAGGED_FRAUD
10889,183,49922.57,USD,FLAGGED_FRAUD
10892,675,44383.73,USD,FLAGGED_FRAUD
10897,808,30147.76,USD,FLAGGED_FRAUD
10904,182,41517.98,USD,FLAGGED_FRAUD
10905,762,40478.38,USD,FLAGGED_FRAUD
10910,688,29861.01,USD,FLAGGED_FRAUD
10916,998,19248.54,USD,FLAGGED_FRAUD
10927,595,47440.86,USD,FLAGGED_FRAUD
10929,180,28104.54,USD,FLAGGED_FRAUD
10935,759,42568.44,USD,FLAGGED_FRAUD
10946,446,26351.00,USD,FLAGGED_FRAUD
10947,242,12975.03,USD,FLAGGED_FRAUD
10949,175,15167.35,USD,FLAGGED_FRAUD
10952,473,41659.16,USD,FLAGGED_FRAUD
10953,571,22004.46,USD,FLAGGED_FRAUD
10955,446,33178.84,USD,FLAGGED_FRAUD
10960,990,18827.32,USD,FLAGGED_FRAUD
10976,915,25589.10,USD,FLAGGED_FRAUD
10979,700,49782.95,USD,FLAGGED_FRAUD
10983,610,46912.91,USD,FLAGGED_FRAUD
10993,773,19516.92,USD,FLAGGED_FRAUD
11005,938,22163.07,USD,FLAGGED_FRAUD
11009,736,20821.50,USD,FLAGGED_FRAUD
11013,207,32119.55,USD,FLAGGED_FRAUD
11031,368,20438.32,USD,FLAGGED_FRAUD
11045,831,25522.96,USD,FLAGGED_FRAUD
11062,972,43213.69,USD,FLAGGED_FRAUD
11063,318,16753.68,USD,FLAGGED_FRAUD
11068,712,23355.85,USD,FLAGGED_FRAUD
11077,267,34763.55,USD,FLAGGED_FRAUD
11078,259,42704.55,USD,FLAGGED_FRAUD
11082,976,41355.65,USD,FLAGGED_FRAUD
11090,160,40732.77,USD,FLAGGED_FRAUD
11096,818,20830.30,USD,FLAGGED_FRAUD
